customer_id,age,annual_income,employment_duration,credit_score,employment_status,education,loan_amount,loan_term,existing_debt,debt_to_income,late_payments_30_days,late_payments_90_days,num_credit_cards,num_bank_accounts,default_status
1,45,73106.0,4.0,459.0,Full-time,High School,15771,48,3927,0.054,0,0,1,2,0
2,38,57659.0,6.0,563.0,Full-time,Bachelor,24262,36,511,0.009,0,0,1,2,1
3,47,37414.0,3.0,608.0,Unemployed,Bachelor,11225,36,1231,0.033,1,0,3,3,0
4,58,26279.0,5.0,838.0,Full-time,High School,22199,12,2071,0.079,0,0,1,1,0
5,37,51488.0,0.0,705.0,Full-time,Bachelor,56961,60,1932,0.038,0,0,1,1,0
6,37,44211.0,7.0,516.0,Full-time,Bachelor,36736,60,573,0.013,0,0,1,0,1
7,58,56817.0,7.0,698.0,Full-time,Bachelor,50099,36,11744,0.207,1,0,3,0,0
8,49,49890.0,3.0,495.0,Full-time,Bachelor,26784,12,15490,0.31,0,1,4,1,0
9,34,61376.0,9.0,758.0,Full-time,Bachelor,39488,12,28304,0.461,0,0,5,2,0
10,46,27788.0,10.0,602.0,Full-time,Other,15336,12,9392,0.338,0,0,2,2,0
11,34,70171.0,0.0,640.0,Part-time,Bachelor,15959,48,2007,0.029,0,0,2,1,1
12,34,40086.0,3.0,782.0,Full-time,High School,5599,60,1973,0.049,0,1,1,0,0
13,42,102501.0,3.0,521.0,Full-time,High School,39857,60,1867,0.018,0,0,2,3,0
14,17,,3.0,510.0,Full-time,Bachelor,47579,48,21712,0.844,0,0,5,0,0
15,19,86507.0,10.0,591.0,Part-time,Master,16704,24,2655,0.031,0,0,3,0,0
16,33,40092.0,6.0,753.0,Full-time,High School,19399,48,10606,0.265,0,0,2,1,0
17,27,26220.0,5.0,498.0,Full-time,Master,15109,12,9812,0.374,0,0,1,2,1
18,43,28511.0,0.0,366.0,Full-time,High School,26670,48,3603,0.126,0,0,5,0,0
19,29,30940.0,9.0,604.0,Full-time,Bachelor,38656,12,698,0.023,1,0,2,1,0
20,23,44895.0,2.0,705.0,Full-time,Master,9215,36,2713,0.06,0,0,2,1,0
21,57,47165.0,7.0,770.0,Part-time,Bachelor,27030,12,3452,0.073,0,0,1,1,0
22,37,27259.0,8.0,603.0,Full-time,Bachelor,19180,60,10699,0.392,0,1,1,2,1
23,40,35875.0,12.0,608.0,Full-time,High School,23311,48,3039,0.085,0,0,0,1,0
24,22,105993.0,1.0,765.0,Full-time,Master,27708,12,890,0.008,1,0,3,1,1
25,33,86143.0,0.0,463.0,Part-time,High School,20048,24,8005,0.093,0,1,3,2,0
26,41,45168.0,7.0,611.0,Full-time,Master,20914,36,2374,0.053,0,0,1,1,0
27,26,37012.0,,669.0,Full-time,High School,19792,24,233,0.006,1,0,2,1,0
28,44,38561.0,11.0,694.0,Full-time,Master,35780,24,4125,0.107,0,0,4,0,0
29,32,49353.0,7.0,599.0,Full-time,Bachelor,27156,24,4918,0.1,1,0,2,0,1
30,36,21776.0,5.0,653.0,Full-time,Master,24594,36,1283,0.059,1,0,1,2,1
31,32,31930.0,10.0,401.0,Full-time,Bachelor,11667,36,2460,0.077,0,0,3,3,0
32,62,15767.0,3.0,584.0,Full-time,PhD,18227,36,5754,0.365,0,0,6,1,1
33,39,44338.0,8.0,695.0,Full-time,High School,34521,36,4153,0.094,0,0,2,1,1
34,27,50191.0,9.0,551.0,Full-time,High School,22445,24,624,0.012,0,1,0,0,0
35,49,28521.0,11.0,655.0,Full-time,Bachelor,30630,60,10441,0.366,1,0,3,0,0
36,25,79777.0,18.0,694.0,Full-time,High School,53276,60,16421,0.206,0,1,1,2,0
37,42,19675.0,8.0,615.0,Part-time,High School,37023,36,1789,0.091,0,0,1,0,0
38,16,17462.0,4.0,667.0,Unemployed,PhD,23076,48,441,0.025,0,0,1,0,0
39,24,40628.0,6.0,553.0,Unemployed,Other,17060,12,6445,0.159,1,0,5,1,0
40,42,61300.0,0.0,629.0,Self-employed,Bachelor,6143,48,1520,0.025,0,0,0,1,1
41,48,84285.0,4.0,711.0,Full-time,PhD,20247,48,5092,0.06,0,0,3,0,0
42,42,28869.0,5.0,665.0,Part-time,Bachelor,18713,48,26961,0.934,0,0,1,0,1
43,38,62276.0,4.0,591.0,Full-time,High School,26773,60,635,0.01,1,0,0,4,0
44,36,35622.0,7.0,672.0,Full-time,Master,20395,12,1343,0.038,0,0,2,0,0
45,22,33312.0,3.0,721.0,Full-time,Bachelor,18766,48,2454,0.074,1,1,0,2,0
46,31,56490.0,11.0,445.0,Full-time,Other,9048,36,10847,0.192,0,0,3,1,0
47,34,50320.0,7.0,765.0,Part-time,High School,13766,60,104361,2.074,0,0,1,1,0
48,52,16511.0,6.0,616.0,Full-time,Bachelor,27954,36,3816,0.231,0,0,1,1,0
49,44,75983.0,5.0,692.0,Full-time,High School,51945,36,582,0.008,1,0,1,2,1
50,18,72406.0,7.0,769.0,Self-employed,High School,20978,48,2110,0.029,1,0,4,1,0
51,43,26561.0,10.0,512.0,Full-time,High School,25949,36,1373,0.052,0,0,1,2,0
52,35,44262.0,3.0,579.0,Full-time,Other,35462,12,6133,0.139,0,0,2,2,0
53,31,46491.0,4.0,621.0,Self-employed,Master,14684,36,4345,0.093,1,0,1,1,0
54,47,41371.0,5.0,571.0,Full-time,Master,26460,48,1051,0.025,0,0,2,0,0
55,52,27580.0,1.0,823.0,Full-time,Bachelor,15210,36,1295,0.047,1,0,0,2,0
56,51,25956.0,3.0,564.0,Full-time,Bachelor,33942,60,2079,0.08,0,0,2,0,1
57,29,35854.0,5.0,594.0,Full-time,High School,23758,60,2346,0.065,0,0,2,3,0
58,36,65275.0,10.0,670.0,Self-employed,High School,25571,60,2857,0.044,1,0,2,5,0
59,43,,8.0,529.0,Full-time,Bachelor,14893,24,3130,0.066,1,0,1,1,0
60,51,30172.0,7.0,610.0,Full-time,Master,31367,60,10248,0.34,1,0,2,1,1
61,34,53415.0,10.0,681.0,Full-time,Bachelor,62464,60,2005,0.038,0,1,0,0,1
62,37,8740.0,6.0,616.0,Full-time,High School,13306,24,1730,0.198,1,0,4,0,0
63,26,64497.0,8.0,,Unemployed,High School,18585,60,781,0.012,0,0,2,2,0
64,25,15216.0,6.0,597.0,Full-time,High School,24730,48,2383,0.157,0,0,5,2,0
65,49,30296.0,8.0,498.0,Full-time,Bachelor,32637,60,3851,0.127,1,0,2,1,0
66,56,20747.0,4.0,682.0,Full-time,PhD,16651,60,531,0.026,0,0,3,1,0
67,39,19008.0,0.0,,Full-time,Bachelor,5342,24,2116,0.111,1,0,2,1,0
68,52,64887.0,6.0,651.0,Self-employed,Master,43459,48,9511,0.147,0,0,3,1,0
69,44,28742.0,12.0,672.0,Full-time,Bachelor,32217,36,5700,0.198,1,0,1,2,0
70,32,43185.0,10.0,719.0,Full-time,Bachelor,9214,12,4330,0.1,0,0,1,3,0
71,44,35473.0,10.0,523.0,Full-time,High School,16255,48,5548,0.156,1,1,2,1,1
72,58,46097.0,11.0,820.0,Part-time,Master,48247,36,1679,0.036,1,0,1,1,0
73,39,,7.0,670.0,Full-time,Master,45428,48,1470,0.039,0,0,2,5,0
74,58,19120.0,7.0,813.0,Self-employed,High School,35218,36,10635,0.556,0,0,3,1,0
75,8,59762.0,4.0,576.0,Full-time,Bachelor,20169,36,6826,0.114,0,0,2,0,0
76,49,28370.0,5.0,831.0,Self-employed,Bachelor,22959,48,1413,0.05,0,0,2,1,0
77,41,16675.0,9.0,727.0,Full-time,Bachelor,20630,24,455,0.027,0,0,1,1,0
78,36,29317.0,11.0,705.0,Full-time,PhD,38720,48,1443,0.049,0,0,2,1,0
79,41,76909.0,6.0,,Full-time,Bachelor,14215,48,5133,0.067,0,0,1,1,0
80,16,55554.0,5.0,625.0,Full-time,Bachelor,14722,36,1543,0.028,0,0,2,4,0
81,37,,7.0,770.0,Self-employed,High School,36502,12,4146,0.136,0,0,2,1,0
82,44,30496.0,9.0,664.0,Part-time,High School,21543,36,12329,0.404,0,0,1,0,0
83,57,30920.0,1.0,453.0,Full-time,High School,43880,60,2716,0.088,0,1,3,3,0
84,33,102577.0,0.0,538.0,Full-time,High School,15744,48,3766,0.037,0,0,0,3,0
85,30,43957.0,4.0,631.0,Full-time,Master,21431,48,5912,0.134,0,0,2,2,0
86,33,45027.0,2.0,680.0,Part-time,Master,13888,24,1010,0.022,0,0,3,1,1
87,50,60787.0,4.0,644.0,Full-time,High School,22107,36,1376,0.023,0,0,2,0,0
88,43,40920.0,6.0,771.0,Full-time,Master,10516,24,6162,0.151,0,0,2,0,0
89,33,,5.0,454.0,Full-time,High School,17260,48,3093,0.097,0,0,3,2,0
90,46,32919.0,12.0,664.0,Full-time,Bachelor,10741,36,3366,0.102,0,0,2,2,0
91,41,35038.0,8.0,468.0,Full-time,High School,31162,36,3081,0.088,0,0,2,2,0
92,51,35645.0,8.0,725.0,Full-time,Bachelor,31517,60,7929,0.222,0,1,4,0,0
93,31,52251.0,9.0,640.0,Full-time,High School,9273,60,4608,0.088,0,0,3,3,1
94,36,37271.0,2.0,691.0,Unemployed,Bachelor,42913,12,4669,0.125,1,0,2,2,0
95,35,52382.0,11.0,563.0,Full-time,Bachelor,76780,60,10119,0.193,1,0,4,4,0
96,22,34879.0,6.0,777.0,Full-time,Other,22539,36,14862,0.426,0,0,2,2,0
97,43,37771.0,9.0,754.0,Full-time,High School,15985,60,28101,0.744,0,0,0,0,0
98,43,13371.0,,708.0,Part-time,High School,90414,12,1670,0.125,0,0,1,2,0
99,40,57420.0,0.0,637.0,Full-time,High School,11390,48,35221,0.613,0,0,3,0,0
100,37,43184.0,10.0,707.0,Full-time,Bachelor,22249,60,995,0.023,0,0,3,1,0
101,23,59814.0,8.0,579.0,Full-time,High School,24096,36,20645,0.345,0,0,3,3,0
102,34,8534.0,3.0,735.0,Full-time,Master,43155,48,1581,0.185,0,0,2,3,0
103,35,103175.0,3.0,814.0,Full-time,Bachelor,26367,36,2782,0.027,0,0,4,2,0
104,30,33867.0,11.0,757.0,Part-time,Bachelor,17165,48,3036,0.09,0,0,2,2,0
105,38,63202.0,2.0,577.0,Self-employed,Bachelor,13689,36,1252,0.02,0,0,2,3,0
106,44,21591.0,13.0,686.0,Full-time,High School,18566,60,3251,0.151,0,1,2,1,0
107,62,49334.0,,520.0,Full-time,High School,13313,60,1319,0.027,1,1,4,2,1
108,42,21445.0,9.0,707.0,Self-employed,Bachelor,22559,12,867,0.04,0,0,4,1,1
109,43,26585.0,5.0,695.0,Full-time,Bachelor,16612,48,2867,0.108,0,1,1,0,0
110,39,94562.0,9.0,463.0,Part-time,High School,10435,12,14616,0.155,1,0,0,1,0
111,16,33013.0,4.0,533.0,Full-time,High School,41256,24,2312,0.07,0,0,2,2,0
112,39,40486.0,6.0,621.0,Self-employed,Other,17174,60,7638,0.189,0,0,2,1,0
113,40,56108.0,7.0,619.0,Part-time,High School,11683,48,1279,0.023,0,0,2,0,0
114,69,46529.0,2.0,529.0,Self-employed,Master,20249,12,825,0.018,0,0,3,2,0
115,37,39152.0,9.0,688.0,Full-time,Master,22792,12,4693,0.12,0,0,4,1,0
116,43,43585.0,4.0,675.0,Full-time,High School,9198,24,17250,0.396,1,0,2,0,0
117,39,120777.0,6.0,630.0,Self-employed,High School,25999,12,3673,0.03,0,0,3,0,0
118,25,35284.0,3.0,574.0,Full-time,High School,13048,36,6813,0.193,0,0,4,2,1
119,53,40156.0,0.0,754.0,Full-time,Bachelor,51819,60,13294,0.331,0,0,0,2,0
120,49,61409.0,6.0,815.0,Part-time,Bachelor,28623,12,2874,0.047,0,1,3,0,1
121,49,,16.0,601.0,Part-time,Master,18034,12,2560,0.041,0,0,1,2,0
122,29,65743.0,10.0,588.0,Self-employed,PhD,15175,24,4779,0.073,0,0,2,1,0
123,56,49979.0,6.0,699.0,Full-time,Bachelor,20900,36,5710,0.114,0,0,2,2,0
124,23,20506.0,5.0,614.0,Part-time,High School,29923,12,735,0.036,0,0,3,1,1
125,47,,7.0,636.0,Part-time,High School,21747,60,4006,0.049,0,0,2,0,0
126,66,20472.0,9.0,723.0,Full-time,Master,19760,60,2978,0.145,0,0,1,0,0
127,28,42248.0,2.0,459.0,Full-time,High School,22678,12,1353,0.032,0,0,2,2,1
128,33,24905.0,11.0,781.0,Full-time,High School,16286,36,2779,0.112,1,0,2,2,1
129,41,35169.0,9.0,657.0,Full-time,Master,18553,60,929,0.026,0,0,0,1,0
130,33,42803.0,9.0,608.0,Unemployed,Bachelor,7762,60,657,0.015,1,0,1,0,0
131,21,42645.0,8.0,641.0,Full-time,PhD,35841,36,3187,0.075,1,0,3,5,1
132,40,44844.0,7.0,646.0,Part-time,Bachelor,25575,36,7347,0.164,0,0,1,0,1
133,27,81377.0,9.0,476.0,Unemployed,High School,14962,12,2106,0.026,0,0,1,1,0
134,45,45559.0,9.0,799.0,Full-time,PhD,56918,48,1140,0.025,1,0,1,3,0
135,28,32142.0,5.0,654.0,Part-time,High School,23005,24,1332,0.041,1,0,2,0,0
136,58,58808.0,4.0,694.0,Full-time,Bachelor,13120,48,5161,0.088,1,0,2,2,0
137,30,65823.0,7.0,745.0,Self-employed,Bachelor,33805,48,15793,0.24,0,0,2,0,1
138,36,19657.0,13.0,547.0,Full-time,High School,26876,60,6441,0.328,2,0,2,2,0
139,49,48957.0,2.0,697.0,Self-employed,Bachelor,26830,36,10946,0.224,0,0,3,3,0
140,25,51564.0,1.0,623.0,Full-time,High School,17802,60,1045,0.02,0,2,1,1,0
141,42,31295.0,7.0,734.0,Full-time,Bachelor,27591,24,2768,0.088,0,0,2,2,0
142,55,72247.0,7.0,437.0,Part-time,Bachelor,19324,12,8255,0.114,0,0,0,1,0
143,20,33690.0,7.0,640.0,Full-time,Master,29084,24,735,0.022,0,0,2,1,1
144,42,38668.0,7.0,589.0,Full-time,Master,8497,60,1543,0.04,0,0,5,1,0
145,43,33305.0,6.0,693.0,Full-time,High School,17730,60,7646,0.23,0,0,1,2,0
146,49,36599.0,12.0,697.0,Part-time,Bachelor,52108,60,3860,0.105,0,0,0,1,0
147,25,20991.0,0.0,579.0,Full-time,Bachelor,15009,60,1135,0.054,0,0,1,0,0
148,24,,3.0,578.0,Full-time,High School,16286,48,583,0.033,0,0,1,1,1
149,46,80599.0,6.0,638.0,Full-time,Master,17606,12,11353,0.141,0,0,2,3,0
150,43,23778.0,0.0,,Full-time,Master,11999,48,382,0.016,0,0,5,1,1
151,43,22121.0,6.0,734.0,Full-time,High School,7301,60,5610,0.254,0,0,4,1,1
152,44,12373.0,13.0,613.0,Full-time,Bachelor,19627,36,1749,0.141,0,0,2,2,0
153,31,26384.0,7.0,359.0,Full-time,High School,23574,48,8493,0.322,1,0,2,4,0
154,42,18740.0,7.0,612.0,Full-time,Bachelor,21455,60,1051,0.056,1,0,2,2,0
155,43,82537.0,1.0,546.0,Full-time,High School,20487,60,40733,0.494,1,0,5,5,0
156,31,60168.0,4.0,486.0,Self-employed,Other,22505,12,4457,0.074,0,0,0,3,0
157,62,25743.0,5.0,526.0,Full-time,Master,36732,24,5255,0.204,0,2,4,0,1
158,45,111995.0,5.0,660.0,Full-time,Bachelor,20025,48,1376,0.012,0,0,4,2,0
159,25,59330.0,12.0,782.0,Full-time,Bachelor,16530,48,2608,0.044,0,0,2,1,0
160,47,30871.0,,681.0,Full-time,PhD,19138,48,2677,0.087,0,0,1,2,0
161,28,10407.0,2.0,589.0,Part-time,Bachelor,29427,60,17962,1.726,0,0,1,0,0
162,49,114173.0,7.0,695.0,Full-time,High School,44623,12,4449,0.039,0,0,1,1,0
163,53,18128.0,8.0,,Full-time,Bachelor,16089,60,5134,0.283,0,0,1,2,0
164,30,15951.0,11.0,580.0,Full-time,Master,23143,60,5077,0.318,1,0,1,3,0
165,51,,13.0,534.0,Full-time,Bachelor,26086,36,5589,0.092,0,0,3,1,0
166,44,122992.0,2.0,474.0,Full-time,Bachelor,13409,12,742,0.006,0,0,3,0,0
167,49,72557.0,3.0,611.0,Full-time,Master,22252,48,23138,0.319,1,0,2,3,0
168,62,48144.0,1.0,665.0,Full-time,Master,10584,24,1239,0.026,0,0,4,2,0
169,37,48892.0,6.0,640.0,Unemployed,PhD,9094,48,2868,0.059,0,0,3,0,0
170,30,55642.0,,608.0,Full-time,High School,26459,60,13787,0.248,0,0,2,3,0
171,29,53075.0,10.0,,Full-time,Bachelor,18179,12,20632,0.389,0,0,1,4,0
172,30,41797.0,6.0,710.0,Self-employed,Master,24370,12,6673,0.16,0,0,4,4,0
173,39,38257.0,5.0,518.0,Part-time,Master,21830,12,1799,0.047,1,0,1,3,0
174,44,35196.0,7.0,727.0,Full-time,Bachelor,13518,36,3387,0.096,0,0,4,1,0
175,43,24909.0,,549.0,Part-time,High School,21533,48,3522,0.141,0,0,0,1,0
176,49,,15.0,574.0,Self-employed,Master,11889,36,3649,0.116,0,0,2,1,0
177,40,15576.0,0.0,503.0,Full-time,Master,44156,24,871,0.056,0,0,2,2,0
178,57,34573.0,7.0,599.0,Full-time,High School,11181,60,10510,0.304,0,0,2,0,1
179,36,22152.0,15.0,747.0,Full-time,Bachelor,19972,36,3410,0.154,0,0,3,1,0
180,72,,7.0,701.0,Unemployed,High School,13080,36,1447,0.069,0,0,4,0,0
181,47,39733.0,6.0,747.0,Full-time,Bachelor,29296,60,1810,0.046,0,0,3,3,0
182,29,72838.0,5.0,702.0,Full-time,High School,18662,12,3904,0.054,0,0,4,2,0
183,27,57478.0,6.0,539.0,Self-employed,Bachelor,16994,60,732,0.013,0,0,0,1,1
184,45,16560.0,12.0,616.0,Full-time,Bachelor,33745,48,7175,0.433,0,0,4,0,0
185,37,22140.0,,,Full-time,Bachelor,22352,60,3769,0.17,0,0,3,1,0
186,48,58127.0,13.0,783.0,Full-time,Bachelor,28518,12,14266,0.245,0,0,5,2,0
187,45,22220.0,1.0,530.0,Full-time,Master,13485,60,3221,0.145,1,0,2,2,1
188,39,32457.0,5.0,739.0,Self-employed,High School,10911,36,1007,0.031,0,0,3,3,0
189,29,47811.0,5.0,739.0,Full-time,High School,23239,24,899,0.019,0,0,5,0,0
190,21,22377.0,9.0,832.0,Part-time,Master,18780,36,2016,0.09,1,1,2,1,0
191,34,38280.0,,609.0,Full-time,High School,30128,24,2241,0.059,0,0,0,1,1
192,50,18638.0,8.0,,Full-time,Other,21163,60,1690,0.091,0,0,3,1,0
193,42,26884.0,15.0,850.0,Unemployed,Master,24404,48,3389,0.126,0,0,1,3,0
194,25,42611.0,1.0,588.0,Full-time,Bachelor,9782,60,1648,0.039,1,0,3,0,0
195,42,16374.0,7.0,496.0,Full-time,Other,56625,12,3843,0.235,0,0,1,2,0
196,44,45262.0,4.0,461.0,Full-time,High School,20289,60,1771,0.039,0,0,2,3,1
197,29,35960.0,8.0,,Self-employed,Bachelor,31219,24,5606,0.156,1,0,2,0,1
198,41,47870.0,7.0,461.0,Full-time,Bachelor,14500,36,2186,0.046,1,0,1,2,1
199,40,40617.0,,612.0,Full-time,Bachelor,25693,48,10365,0.255,0,0,2,2,0
200,26,71830.0,8.0,693.0,Full-time,PhD,11482,60,5723,0.08,0,0,3,2,1
201,44,38661.0,14.0,668.0,Full-time,High School,27612,60,3617,0.094,1,0,1,0,0
202,46,29298.0,,692.0,Part-time,Bachelor,18435,36,2421,0.083,0,0,5,2,0
203,52,38605.0,9.0,672.0,Full-time,Bachelor,22350,48,652,0.017,0,0,0,3,0
204,52,47650.0,1.0,777.0,Full-time,Bachelor,31225,60,12253,0.257,1,0,1,2,1
205,23,37213.0,3.0,554.0,Full-time,High School,11893,60,1509,0.041,0,0,1,0,0
206,28,37060.0,8.0,582.0,Full-time,Bachelor,15642,24,3264,0.088,0,0,3,1,0
207,46,25565.0,12.0,572.0,Self-employed,Master,27685,24,4204,0.164,0,0,1,1,0
208,46,26070.0,8.0,733.0,Full-time,High School,62888,12,2481,0.095,0,0,0,1,0
209,46,18010.0,,740.0,Unemployed,Master,20557,36,11551,0.641,0,0,2,2,0
210,86,87097.0,6.0,695.0,Full-time,Bachelor,29601,48,878,0.01,0,0,1,1,0
211,46,19498.0,1.0,768.0,Full-time,Master,20879,60,16880,0.866,1,0,0,1,1
212,53,25682.0,9.0,532.0,Self-employed,Master,58169,60,5834,0.227,0,0,2,2,0
213,51,25356.0,10.0,816.0,Full-time,High School,9194,12,2329,0.092,0,0,3,1,0
214,47,56809.0,5.0,,Part-time,Bachelor,23093,60,2356,0.041,0,0,2,2,0
215,36,31336.0,5.0,723.0,Unemployed,Master,9771,36,324,0.01,0,0,2,2,0
216,49,67769.0,8.0,828.0,Full-time,Bachelor,6289,12,1276,0.019,1,0,3,0,0
217,30,25932.0,5.0,484.0,Full-time,Other,25558,36,2092,0.081,1,0,1,3,1
218,37,41751.0,6.0,597.0,Part-time,Bachelor,23617,12,3554,0.085,0,0,1,2,0
219,34,23916.0,15.0,576.0,Full-time,High School,19102,60,10504,0.439,1,0,5,1,0
220,40,106146.0,6.0,722.0,Full-time,Bachelor,20887,12,22869,0.215,0,0,5,2,1
221,67,20054.0,5.0,544.0,Full-time,Other,103688,24,3913,0.195,1,0,1,1,0
222,17,42400.0,4.0,725.0,Full-time,Bachelor,19358,48,3661,0.086,0,0,5,0,0
223,48,49855.0,9.0,787.0,Part-time,Master,28426,60,1825,0.037,1,0,2,1,0
224,20,,6.0,719.0,Full-time,Master,15919,48,536,0.012,1,0,1,2,0
225,34,33102.0,4.0,678.0,Full-time,Bachelor,25530,60,1626,0.049,0,0,1,3,1
226,53,34033.0,12.0,,Full-time,High School,19552,48,2427,0.071,0,0,3,3,0
227,40,37119.0,12.0,565.0,Full-time,Master,17939,24,7906,0.213,1,0,5,0,0
228,27,33742.0,,774.0,Full-time,Bachelor,54690,48,5011,0.149,0,0,1,1,0
229,31,58802.0,0.0,727.0,Part-time,Master,39679,12,3720,0.063,0,0,2,0,0
230,48,109673.0,11.0,646.0,Full-time,Bachelor,23585,48,1667,0.015,0,0,0,2,0
231,31,27481.0,4.0,608.0,Part-time,Bachelor,6959,60,410,0.015,1,0,4,3,0
232,42,18308.0,10.0,447.0,Self-employed,Master,18388,36,436,0.024,0,0,1,4,0
233,40,34747.0,0.0,542.0,Full-time,Bachelor,85094,48,564,0.016,1,0,0,1,0
234,32,131907.0,10.0,841.0,Full-time,Bachelor,19627,48,2226,0.017,0,0,1,2,0
235,65,24298.0,2.0,521.0,Full-time,Bachelor,38238,48,8054,0.331,0,1,4,0,0
236,47,82417.0,9.0,668.0,Full-time,Bachelor,45295,60,7840,0.095,0,0,3,0,0
237,15,84023.0,,750.0,Self-employed,Bachelor,24574,48,6592,0.078,0,0,3,1,0
238,42,27534.0,3.0,524.0,Self-employed,Master,14459,60,1780,0.065,1,0,1,2,0
239,32,48266.0,5.0,668.0,Full-time,Bachelor,6518,60,9360,0.194,0,0,1,2,0
240,50,81977.0,9.0,743.0,Full-time,Bachelor,31010,36,1174,0.014,0,0,3,0,0
241,30,30044.0,7.0,651.0,Self-employed,Bachelor,14656,12,6998,0.233,1,0,3,2,0
242,38,32800.0,9.0,850.0,Unemployed,High School,24054,60,558,0.017,0,0,2,0,0
243,46,27150.0,14.0,483.0,Full-time,High School,11790,24,918,0.034,0,0,2,0,0
244,50,21864.0,0.0,755.0,Full-time,PhD,19290,48,15562,0.712,0,2,3,2,1
245,25,26248.0,13.0,632.0,Full-time,Master,22400,24,2431,0.093,0,0,4,3,0
246,35,19693.0,7.0,727.0,Unemployed,Bachelor,25192,48,1508,0.077,0,0,3,3,0
247,34,36939.0,3.0,,Full-time,Bachelor,12614,36,8980,0.243,0,0,2,0,0
248,32,24711.0,1.0,576.0,Full-time,High School,40072,60,10070,0.408,1,0,3,1,1
