customer_id,age,annual_income,employment_duration,credit_score,employment_status,education,loan_amount,loan_term,existing_debt,debt_to_income,late_payments_30_days,late_payments_90_days,num_credit_cards,num_bank_accounts,default_status
499,29,60598.0,10.0,631.0,Unemployed,Bachelor,51723,36,6332,0.104,0,0,4,0,0
500,23,48837.0,,614.0,Full-time,High School,14981,24,1454,0.03,0,0,0,0,0
501,51,53593.0,9.0,768.0,Part-time,High School,11623,60,2882,0.054,0,1,2,1,0
502,62,,10.0,587.0,Full-time,Master,14076,36,4783,0.174,1,0,1,1,0
503,23,24122.0,5.0,654.0,Full-time,High School,11290,48,1568,0.065,1,0,0,2,0
504,46,36254.0,4.0,655.0,Full-time,Master,42973,12,510,0.014,1,0,4,0,0
505,32,33353.0,2.0,599.0,Full-time,PhD,47777,48,1021,0.031,0,1,3,1,0
506,34,28951.0,3.0,512.0,Unemployed,High School,25851,48,1262,0.044,0,0,2,0,0
507,32,51441.0,18.0,682.0,Self-employed,Bachelor,40564,36,2371,0.046,0,0,2,1,0
508,29,58550.0,11.0,643.0,Full-time,Bachelor,23552,60,3115,0.053,1,0,0,1,0
509,40,37956.0,1.0,700.0,Full-time,Master,21003,36,6793,0.179,0,0,3,2,0
510,30,76021.0,1.0,596.0,Full-time,PhD,18647,12,873,0.011,0,0,2,1,0
511,43,20520.0,8.0,772.0,Part-time,Master,18860,36,5873,0.286,1,0,4,2,0
512,39,32963.0,9.0,562.0,Part-time,High School,10158,24,2057,0.062,0,0,4,1,0
513,37,25376.0,9.0,821.0,Full-time,Bachelor,25137,48,499,0.02,0,0,1,2,1
514,29,14281.0,5.0,475.0,Full-time,Bachelor,21586,60,3021,0.212,1,0,0,1,0
515,33,,,693.0,Full-time,Bachelor,31974,12,11117,0.319,0,1,3,2,1
516,49,34170.0,8.0,697.0,Full-time,High School,23080,48,7209,0.211,0,0,3,2,0
517,46,77398.0,7.0,570.0,Self-employed,High School,20305,36,2762,0.036,0,0,1,1,0
518,28,49781.0,0.0,692.0,Full-time,Master,14248,24,9189,0.185,1,1,0,0,0
519,41,21761.0,6.0,777.0,Full-time,Bachelor,22835,36,3612,0.166,0,0,0,0,0
520,49,,3.0,428.0,Full-time,Bachelor,31860,48,7952,0.087,2,0,3,2,1
521,19,66870.0,7.0,700.0,Full-time,Bachelor,12435,12,565,0.008,0,0,2,2,0
522,46,48583.0,,400.0,Unemployed,Master,23011,60,854,0.018,1,0,1,1,0
523,32,32427.0,8.0,553.0,Full-time,Master,24748,48,6179,0.191,2,1,3,1,0
524,46,22477.0,5.0,812.0,Full-time,High School,15382,12,13894,0.618,1,0,2,0,1
525,30,30148.0,10.0,591.0,Full-time,High School,16416,48,4524,0.15,0,0,1,1,0
526,18,62590.0,8.0,532.0,Full-time,High School,24718,24,1812,0.029,0,0,2,2,0
527,20,93180.0,8.0,630.0,Full-time,PhD,12497,36,1273,0.014,1,0,2,0,1
528,40,78560.0,9.0,850.0,Part-time,Bachelor,26237,60,2174,0.028,0,0,2,1,0
529,43,28440.0,15.0,466.0,Full-time,Bachelor,14077,12,10033,0.353,1,0,1,2,0
530,29,,2.0,544.0,Full-time,Bachelor,37474,60,2116,0.102,0,0,2,2,0
531,47,38965.0,8.0,799.0,Full-time,Bachelor,70892,60,8499,0.218,1,0,3,4,0
532,20,14999.0,3.0,,Full-time,Master,14322,60,5724,0.382,2,0,4,1,0
533,39,42684.0,9.0,639.0,Full-time,Bachelor,28770,12,16546,0.388,0,0,1,1,0
534,25,33731.0,3.0,526.0,Full-time,High School,15315,12,3641,0.108,0,0,1,0,0
535,32,28766.0,5.0,850.0,Self-employed,High School,37066,60,2836,0.099,0,0,3,2,0
536,40,16360.0,5.0,809.0,Self-employed,Bachelor,11700,36,8934,0.546,0,1,1,1,0
537,29,46948.0,10.0,717.0,Full-time,PhD,28009,48,1169,0.025,1,1,2,1,0
538,35,27823.0,,568.0,Full-time,Bachelor,14235,60,1912,0.069,0,0,6,0,1
539,52,20232.0,2.0,645.0,Full-time,Master,19860,24,555,0.027,0,0,2,1,1
540,33,,7.0,633.0,Full-time,Master,13154,60,850,0.098,0,0,3,0,0
541,50,35819.0,4.0,683.0,Part-time,High School,33228,12,20401,0.57,0,0,1,1,0
542,26,88091.0,1.0,795.0,Full-time,High School,14494,48,5956,0.068,0,0,3,0,0
543,46,,6.0,737.0,Full-time,High School,29027,24,756,0.009,0,0,0,2,0
544,57,28895.0,,542.0,Part-time,Master,18544,48,9846,0.341,0,0,4,0,1
545,10,26873.0,16.0,787.0,Self-employed,High School,20801,48,1474,0.055,1,0,1,3,0
546,30,45907.0,8.0,681.0,Full-time,Bachelor,23715,24,5658,0.123,0,0,1,3,1
547,46,22044.0,1.0,718.0,Full-time,Bachelor,15049,60,5574,0.253,0,0,2,1,0
548,37,42230.0,4.0,796.0,Full-time,Master,24469,60,15756,0.373,0,0,5,0,1
549,44,53265.0,11.0,538.0,Full-time,High School,47342,60,1741,0.033,0,0,0,1,0
550,32,67068.0,15.0,646.0,Self-employed,Bachelor,14927,36,1421,0.021,0,0,0,0,0
551,41,34541.0,0.0,596.0,Part-time,Bachelor,39573,60,202,0.006,0,0,4,2,1
552,38,32799.0,0.0,493.0,Part-time,Bachelor,46585,24,2639,0.08,1,0,3,1,0
553,54,23412.0,14.0,684.0,Full-time,Master,14645,36,6156,0.263,1,0,0,0,0
554,43,24018.0,8.0,850.0,Part-time,High School,10641,60,7058,0.294,0,0,2,1,0
555,44,32427.0,3.0,465.0,Full-time,Master,25616,36,10429,0.322,1,1,2,1,0
556,35,43637.0,9.0,646.0,Full-time,Bachelor,16752,24,3983,0.091,0,0,0,3,0
557,34,57342.0,0.0,714.0,Full-time,Bachelor,56066,60,4938,0.086,0,1,2,3,0
558,34,24304.0,7.0,662.0,Full-time,Bachelor,22413,12,3191,0.131,0,0,2,0,0
559,44,,8.0,638.0,Part-time,Bachelor,14748,24,6047,0.079,0,0,4,0,0
560,34,31711.0,10.0,520.0,Full-time,High School,12412,48,1171,0.037,0,0,1,0,0
561,43,35929.0,2.0,673.0,Full-time,Bachelor,37985,48,728,0.02,0,0,3,2,0
562,64,24994.0,7.0,574.0,Full-time,Bachelor,16554,24,1301,0.052,0,0,3,1,0
563,50,10806.0,3.0,431.0,Full-time,Bachelor,22514,48,3690,0.341,0,1,1,0,1
564,36,56501.0,,769.0,Full-time,Bachelor,35521,24,812,0.014,0,0,3,2,0
565,54,52492.0,3.0,745.0,Full-time,PhD,17289,12,1582,0.03,0,0,1,3,0
566,35,31550.0,5.0,655.0,Part-time,Bachelor,21526,24,1633,0.052,0,1,6,1,1
567,15,37552.0,3.0,672.0,Full-time,High School,21844,60,6514,0.173,0,0,1,1,0
568,27,47003.0,9.0,757.0,Full-time,Bachelor,30997,60,5768,0.123,0,0,3,1,1
569,17,16626.0,10.0,672.0,Full-time,Master,29595,36,3198,0.192,0,0,2,0,0
570,35,27874.0,6.0,740.0,Part-time,Master,19730,48,4680,0.168,0,0,2,2,0
571,40,54021.0,,620.0,Full-time,Bachelor,22738,48,4773,0.088,0,0,2,3,0
572,60,19396.0,1.0,781.0,Full-time,Master,18290,24,2072,0.107,0,0,3,2,0
573,43,42056.0,5.0,682.0,Full-time,High School,10521,48,1732,0.041,0,0,1,2,0
574,37,,6.0,669.0,Full-time,Bachelor,25054,60,13858,0.752,0,0,1,3,1
575,49,45853.0,17.0,,Full-time,Master,56732,12,247,0.005,0,0,1,0,0
576,13,35674.0,2.0,678.0,Part-time,Master,14159,24,1420,0.04,0,0,0,1,0
577,42,16194.0,12.0,566.0,Full-time,Bachelor,14965,48,2431,0.15,0,0,3,4,0
578,49,65014.0,10.0,586.0,Full-time,Master,14251,60,5218,0.08,0,0,2,1,0
579,22,25152.0,8.0,568.0,Part-time,High School,31643,36,9278,0.369,0,0,6,2,0
580,53,24218.0,14.0,543.0,Full-time,Master,27563,48,19086,0.788,1,0,0,2,0
581,44,40146.0,8.0,850.0,Full-time,Bachelor,20347,12,2719,0.068,1,1,1,1,0
582,35,,8.0,783.0,Full-time,High School,13918,12,2908,0.045,0,1,0,1,0
583,47,21852.0,6.0,842.0,Full-time,High School,23067,48,4283,0.196,0,0,2,1,0
584,67,37452.0,11.0,527.0,Full-time,Bachelor,10073,48,1752,0.047,0,1,1,0,0
585,42,44999.0,11.0,657.0,Full-time,High School,23664,60,912,0.02,0,0,1,1,0
586,42,51356.0,4.0,520.0,Self-employed,Bachelor,34056,48,2707,0.053,0,0,3,1,0
587,34,39664.0,1.0,580.0,Unemployed,High School,11782,36,6281,0.158,0,0,2,2,0
588,29,30226.0,6.0,558.0,Full-time,High School,10236,60,2338,0.077,1,0,1,1,0
589,49,24009.0,3.0,773.0,Full-time,Bachelor,48519,24,4507,0.188,0,0,1,3,0
590,29,37913.0,6.0,,Full-time,Bachelor,16221,36,459,0.012,0,0,3,3,0
591,40,21246.0,11.0,756.0,Part-time,Bachelor,38869,60,3036,0.143,1,0,1,2,0
592,34,8428.0,5.0,710.0,Full-time,Master,20394,60,1991,0.236,1,0,1,0,0
593,45,45174.0,,850.0,Full-time,Master,20313,12,832,0.018,0,0,1,1,0
594,44,57066.0,7.0,502.0,Part-time,Master,27424,60,5751,0.101,0,0,2,0,0
595,52,11142.0,10.0,775.0,Part-time,Bachelor,14157,36,18875,1.694,0,0,2,1,0
596,33,21919.0,0.0,764.0,Part-time,Master,23535,48,8022,0.366,2,0,1,4,1
597,36,49492.0,4.0,552.0,Full-time,High School,18201,36,8550,0.173,0,0,2,1,0
598,28,,7.0,750.0,Part-time,High School,11381,24,6078,0.06,0,0,1,0,0
599,34,36695.0,11.0,683.0,Self-employed,Bachelor,26075,60,5689,0.155,1,1,1,2,1
600,44,25235.0,5.0,627.0,Full-time,Master,19309,60,493,0.02,0,0,5,1,0
601,49,33141.0,0.0,567.0,Full-time,High School,20363,60,2622,0.079,0,0,2,0,0
602,28,,9.0,578.0,Full-time,High School,12027,60,4957,0.069,0,0,3,1,0
603,50,26291.0,,850.0,Unemployed,High School,48810,12,5071,0.193,1,0,0,3,0
604,56,24352.0,,650.0,Full-time,Master,34144,12,10632,0.437,0,0,2,2,0
605,44,28527.0,4.0,728.0,Full-time,Bachelor,35670,48,1061,0.037,0,0,2,2,0
606,62,22546.0,6.0,570.0,Full-time,High School,18906,60,5471,0.243,0,0,2,1,1
607,30,38612.0,4.0,572.0,Part-time,Bachelor,9278,24,1027,0.027,0,0,3,2,0
608,25,,,,Full-time,Bachelor,58481,48,2412,0.029,0,0,2,3,1
609,18,42682.0,10.0,515.0,Full-time,Bachelor,21363,60,2801,0.066,0,0,0,1,0
610,57,32010.0,12.0,608.0,Full-time,High School,15147,12,7062,0.221,1,0,1,2,0
611,47,31385.0,9.0,653.0,Self-employed,Master,27130,24,6278,0.2,0,0,2,0,0
612,39,16620.0,2.0,661.0,Full-time,Bachelor,39480,48,3362,0.202,0,0,1,0,0
613,43,56475.0,6.0,632.0,Full-time,Bachelor,21774,24,346,0.006,0,0,2,0,0
614,26,34929.0,6.0,689.0,Part-time,High School,41743,60,4650,0.133,0,0,2,0,0
615,69,33181.0,9.0,719.0,Full-time,Bachelor,37854,36,2280,0.069,1,0,3,0,0
616,41,179253.0,9.0,723.0,Self-employed,Bachelor,12859,24,11989,0.067,0,0,4,1,0
617,41,42166.0,4.0,551.0,Full-time,Bachelor,15726,24,9447,0.224,0,0,1,2,0
618,48,24936.0,7.0,621.0,Full-time,High School,35552,12,1166,0.047,0,0,2,2,0
619,45,29343.0,8.0,769.0,Full-time,Master,5674,60,5335,0.182,0,0,2,0,0
620,42,64487.0,12.0,739.0,Full-time,High School,20440,24,5442,0.084,0,0,2,0,0
621,30,38431.0,9.0,512.0,Full-time,Bachelor,10770,60,5060,0.132,0,0,5,1,0
622,45,17691.0,10.0,685.0,Full-time,Master,17356,12,4445,0.251,0,0,3,1,0
623,62,57504.0,7.0,,Part-time,Bachelor,18969,60,5597,0.097,0,0,4,1,0
624,56,26001.0,12.0,654.0,Full-time,Master,18414,12,13379,0.515,0,0,2,1,0
625,59,92655.0,8.0,839.0,Full-time,Bachelor,16711,12,1717,0.019,0,0,1,1,1
626,33,62319.0,3.0,555.0,Full-time,Bachelor,12726,48,1204,0.019,0,0,0,2,0
627,28,29037.0,12.0,566.0,Unemployed,Master,69283,60,6520,0.225,0,0,2,0,0
628,38,68906.0,9.0,726.0,Full-time,High School,56034,36,453,0.007,1,0,2,1,1
629,40,37568.0,5.0,495.0,Full-time,Bachelor,12319,48,5733,0.153,0,1,2,1,1
630,53,55624.0,5.0,586.0,Full-time,Master,48584,12,4802,0.086,0,0,1,1,0
631,19,46275.0,8.0,709.0,Full-time,Bachelor,18038,36,285,0.006,2,0,2,0,0
632,58,23785.0,8.0,586.0,Full-time,Bachelor,23496,24,1577,0.066,0,0,6,3,0
633,38,26323.0,7.0,626.0,Self-employed,Bachelor,21340,24,14414,0.548,1,0,2,2,0
634,34,60777.0,8.0,724.0,Full-time,Master,15837,48,694,0.011,0,0,2,0,0
635,27,30718.0,13.0,692.0,Self-employed,PhD,36023,36,3687,0.12,1,0,1,2,0
636,20,29678.0,11.0,676.0,Full-time,Bachelor,23457,60,1091,0.037,0,0,2,1,0
637,49,22526.0,7.0,616.0,Full-time,Bachelor,17356,36,1467,0.065,1,0,1,1,0
638,40,44882.0,10.0,687.0,Self-employed,PhD,11472,48,20258,0.451,0,0,3,0,0
639,24,101850.0,2.0,637.0,Full-time,High School,14089,60,3372,0.033,0,0,3,1,1
640,24,21295.0,8.0,695.0,Unemployed,High School,9694,60,4998,0.235,0,0,5,3,0
641,35,36757.0,14.0,600.0,Full-time,Master,22161,24,2663,0.072,0,0,6,0,0
642,60,73578.0,6.0,631.0,Self-employed,Master,12108,36,655,0.009,0,0,0,2,0
643,36,34897.0,3.0,551.0,Full-time,Master,19287,60,911,0.026,0,0,4,1,1
644,21,45532.0,4.0,646.0,Full-time,Bachelor,43697,48,9685,0.213,1,1,2,1,0
645,37,21349.0,2.0,568.0,Full-time,High School,40120,24,3473,0.163,1,0,1,2,1
646,36,44988.0,3.0,538.0,Full-time,Bachelor,21673,60,1379,0.031,0,0,1,2,0
647,7,33071.0,5.0,675.0,Full-time,High School,21087,36,2915,0.088,0,0,3,4,0
648,39,59448.0,1.0,671.0,Full-time,High School,56383,24,5776,0.097,1,0,1,3,0
649,37,65755.0,7.0,728.0,Full-time,Master,28577,36,4696,0.071,0,0,2,2,0
650,48,132558.0,10.0,606.0,Full-time,High School,18696,36,1380,0.01,0,0,0,1,0
651,62,48524.0,3.0,690.0,Part-time,Master,10796,36,616,0.013,1,0,1,0,0
652,53,42740.0,13.0,705.0,Full-time,Bachelor,26820,24,1984,0.046,0,0,2,0,0
653,36,,9.0,,Full-time,Bachelor,33344,60,9036,0.226,0,0,0,1,0
654,26,30437.0,11.0,567.0,Full-time,High School,16061,12,7004,0.23,1,0,0,3,0
655,70,43012.0,4.0,664.0,Full-time,Bachelor,25478,60,4493,0.104,0,0,3,2,0
656,40,,10.0,686.0,Full-time,High School,18365,24,2512,0.08,0,0,2,1,0
657,40,39506.0,,650.0,Full-time,Other,20090,12,1778,0.045,0,0,4,0,0
658,39,70178.0,10.0,441.0,Self-employed,Master,6349,12,2559,0.036,0,0,3,0,0
659,42,21954.0,7.0,666.0,Part-time,Bachelor,19714,12,6514,0.297,0,0,3,3,0
660,38,64211.0,9.0,850.0,Full-time,High School,35763,48,8186,0.127,0,0,4,1,0
661,33,70161.0,2.0,613.0,Full-time,PhD,16063,24,2294,0.033,1,0,4,0,0
662,33,34233.0,3.0,577.0,Full-time,Bachelor,22612,48,37655,1.1,0,0,3,2,1
663,39,,9.0,687.0,Full-time,High School,15093,12,3269,0.26,1,0,1,0,0
664,33,26798.0,3.0,681.0,Full-time,Bachelor,26376,48,2107,0.079,0,0,0,0,0
665,31,69459.0,8.0,769.0,Full-time,PhD,19766,48,13038,0.188,1,1,4,1,0
666,41,35902.0,1.0,524.0,Full-time,High School,13771,24,388,0.011,0,0,2,2,0
667,36,22034.0,10.0,723.0,Full-time,High School,42884,36,4817,0.219,0,0,2,2,0
668,58,28215.0,2.0,709.0,Full-time,PhD,35047,48,2771,0.098,0,0,1,2,1
669,8,55287.0,9.0,635.0,Self-employed,High School,16277,48,12685,0.229,0,0,1,1,0
670,53,47732.0,9.0,683.0,Full-time,High School,28251,12,5458,0.114,0,0,4,1,0
671,54,32226.0,4.0,752.0,Part-time,Bachelor,28816,12,3425,0.106,0,0,1,0,1
672,15,30229.0,9.0,737.0,Unemployed,Master,30368,12,5782,0.191,0,0,0,0,1
673,35,29855.0,8.0,535.0,Full-time,Bachelor,9441,60,1037,0.035,0,0,3,0,0
674,35,22897.0,4.0,732.0,Full-time,Other,36435,48,7838,0.342,2,0,0,2,1
675,23,81445.0,,643.0,Full-time,Bachelor,16566,12,776,0.01,1,0,3,4,0
676,30,30910.0,0.0,657.0,Unemployed,High School,18418,24,4266,0.138,0,0,0,1,1
677,26,66741.0,8.0,,Unemployed,Other,82367,60,3089,0.046,0,0,2,2,0
678,61,77703.0,0.0,634.0,Full-time,Bachelor,25615,36,511,0.007,0,0,2,1,1
679,51,59823.0,7.0,769.0,Full-time,High School,18157,48,3193,0.053,1,0,2,0,0
680,55,29266.0,5.0,641.0,Part-time,Bachelor,7312,48,3952,0.135,0,0,2,2,1
681,48,44438.0,9.0,538.0,Full-time,Bachelor,44129,24,1548,0.035,0,0,1,1,0
682,26,35878.0,5.0,610.0,Part-time,High School,11241,36,1083,0.03,0,0,3,1,1
683,33,23112.0,5.0,,Self-employed,High School,13336,36,4876,0.211,1,0,1,0,0
684,45,42709.0,9.0,772.0,Full-time,Bachelor,18663,60,4282,0.1,0,0,1,0,0
685,25,20140.0,8.0,710.0,Full-time,Master,44721,48,3739,0.186,0,0,2,2,0
686,48,65764.0,8.0,564.0,Full-time,Bachelor,32422,12,3007,0.046,0,0,1,2,0
687,37,28787.0,8.0,850.0,Full-time,Other,20354,24,1691,0.059,0,0,3,0,0
688,35,40158.0,0.0,676.0,Full-time,High School,25697,24,28916,0.72,0,0,2,5,0
689,48,41841.0,10.0,777.0,Part-time,High School,16314,24,2212,0.053,0,0,2,2,0
690,45,31905.0,9.0,634.0,Self-employed,High School,23619,24,1254,0.039,1,0,2,3,0
691,35,48695.0,2.0,703.0,Self-employed,High School,22849,12,3147,0.065,1,0,2,1,0
692,53,28639.0,6.0,733.0,Full-time,High School,35752,12,2487,0.087,0,0,1,0,1
693,27,56142.0,6.0,771.0,Self-employed,Master,35724,60,2161,0.038,1,0,1,1,1
694,47,,6.0,755.0,Part-time,PhD,28197,48,19424,1.048,0,0,4,2,0
695,47,38684.0,8.0,737.0,Full-time,Other,18376,12,963,0.025,0,0,4,0,0
696,36,95746.0,12.0,618.0,Full-time,High School,31917,60,3094,0.032,0,0,4,1,0
697,43,22022.0,11.0,592.0,Full-time,Master,21036,36,1030,0.047,0,0,3,2,0
698,24,25877.0,1.0,683.0,Self-employed,Bachelor,12823,48,1735,0.067,1,0,1,1,0
699,51,46955.0,9.0,743.0,Full-time,High School,18004,12,16917,0.36,1,1,2,1,1
700,37,39727.0,12.0,627.0,Part-time,Master,22977,36,3949,0.099,0,0,2,3,1
701,33,43274.0,8.0,756.0,Full-time,Bachelor,34721,60,3902,0.09,1,0,2,3,0
702,52,46378.0,11.0,795.0,Part-time,High School,20095,12,1165,0.025,0,0,3,1,0
703,31,49879.0,15.0,558.0,Full-time,Bachelor,12032,12,1949,0.039,0,0,1,4,0
704,23,63249.0,11.0,566.0,Full-time,High School,22660,36,18455,0.292,1,0,3,1,0
705,21,44574.0,7.0,635.0,Full-time,Master,23312,12,4911,0.11,0,0,5,0,0
706,47,32188.0,11.0,680.0,Full-time,Bachelor,24171,24,2122,0.066,0,0,2,1,0
707,24,50832.0,7.0,597.0,Part-time,Other,34889,12,4631,0.091,1,0,2,3,0
708,61,93895.0,7.0,,Full-time,High School,36660,48,3895,0.041,0,1,3,5,0
709,15,33985.0,5.0,692.0,Full-time,Bachelor,16364,36,1287,0.038,0,0,3,3,0
710,60,22308.0,13.0,653.0,Full-time,Bachelor,16186,48,2061,0.092,0,0,2,3,0
711,42,63167.0,3.0,506.0,Full-time,Bachelor,13093,60,28411,0.45,2,0,3,0,0
712,38,34194.0,13.0,518.0,Full-time,Bachelor,31238,48,4411,0.129,0,0,2,3,0
713,33,12254.0,8.0,678.0,Full-time,Master,45451,24,620,0.051,0,0,3,0,0
714,44,55476.0,1.0,436.0,Self-employed,Master,18815,24,4965,0.089,0,0,2,1,0
715,39,27787.0,8.0,751.0,Full-time,PhD,19521,48,10971,0.395,0,0,5,1,0
716,53,34708.0,0.0,634.0,Part-time,Master,45861,60,1206,0.035,1,0,0,3,0
717,41,42872.0,9.0,850.0,Unemployed,Master,28361,12,1887,0.044,0,1,0,2,0
718,41,39944.0,10.0,850.0,Full-time,Bachelor,27395,24,12756,0.319,0,0,5,1,0
719,35,51778.0,4.0,631.0,Full-time,Master,12143,48,3086,0.06,0,0,2,2,0
720,39,29209.0,7.0,639.0,Full-time,Bachelor,30926,48,2584,0.088,0,0,2,0,1
721,43,46936.0,14.0,749.0,Unemployed,Bachelor,13841,48,783,0.017,0,0,3,2,0
722,19,31895.0,4.0,820.0,Self-employed,Bachelor,12493,12,8695,0.273,0,0,4,2,0
723,23,52543.0,2.0,486.0,Full-time,Bachelor,18520,36,2468,0.047,0,0,0,1,0
724,48,49398.0,12.0,471.0,Part-time,High School,16433,60,340,0.007,0,0,0,3,0
725,42,22749.0,14.0,587.0,Full-time,Other,19716,36,618,0.027,0,0,4,2,0
726,37,62504.0,7.0,708.0,Unemployed,Bachelor,10716,60,1700,0.027,0,1,1,1,1
727,40,27778.0,11.0,699.0,Unemployed,High School,35575,60,1019,0.037,0,1,0,1,0
728,44,54395.0,12.0,756.0,Full-time,Bachelor,38709,48,1192,0.022,1,0,3,0,0
729,33,43636.0,,530.0,Full-time,High School,8319,24,31090,0.712,1,0,2,1,0
730,30,91043.0,5.0,418.0,Full-time,High School,35926,48,6048,0.066,0,1,1,1,0
731,42,32476.0,11.0,735.0,Full-time,High School,14687,12,226,0.007,0,0,0,1,0
732,28,30495.0,,567.0,Part-time,Bachelor,33809,60,2176,0.071,0,0,2,0,0
733,44,35964.0,,448.0,Full-time,Bachelor,21285,24,2725,0.076,0,0,0,0,0
734,19,31207.0,3.0,664.0,Full-time,Master,22345,60,680,0.022,0,0,0,1,0
735,52,54174.0,14.0,729.0,Full-time,Master,20079,60,5086,0.094,0,0,2,0,0
736,45,16185.0,4.0,637.0,Unemployed,Bachelor,40378,48,387,0.024,0,0,4,2,0
737,43,21443.0,5.0,604.0,Full-time,Bachelor,11851,24,8927,0.416,0,0,2,0,0
738,51,21292.0,8.0,634.0,Full-time,Bachelor,29849,24,12600,0.592,1,0,2,1,1
739,59,58404.0,13.0,612.0,Full-time,Master,38202,60,31337,0.537,0,0,1,1,0
740,52,85417.0,,515.0,Unemployed,High School,31513,24,617,0.007,0,0,2,1,0
741,17,34467.0,8.0,578.0,Part-time,High School,70428,24,756,0.022,1,0,4,0,0
742,24,33375.0,8.0,,Full-time,Master,16907,48,5959,0.179,0,0,1,1,0
743,32,37610.0,7.0,682.0,Full-time,Bachelor,35548,36,9727,0.259,0,0,3,1,0
744,40,64921.0,9.0,666.0,Full-time,High School,20888,12,6693,0.103,0,0,0,3,0
745,46,,0.0,550.0,Full-time,High School,40810,36,8775,0.384,0,0,2,4,1
746,31,40912.0,5.0,631.0,Full-time,PhD,21941,24,11811,0.289,0,0,4,2,0
747,42,59136.0,7.0,432.0,Self-employed,Master,18143,60,3649,0.062,2,0,2,1,0
748,30,46655.0,2.0,667.0,Full-time,Master,42320,12,2410,0.052,1,0,2,2,0
749,32,39926.0,8.0,792.0,Part-time,Bachelor,17226,12,758,0.019,1,0,0,1,0
