customer_id,age,annual_income,employment_duration,credit_score,employment_status,education,loan_amount,loan_term,existing_debt,debt_to_income,late_payments_30_days,late_payments_90_days,num_credit_cards,num_bank_accounts,default_status
750,23,,6.0,502.0,Full-time,Bachelor,10868,60,2212,0.037,0,0,2,5,0
751,28,9399.0,14.0,591.0,Part-time,Other,17010,12,2578,0.274,2,0,0,0,1
752,23,50967.0,13.0,682.0,Part-time,Other,30016,60,1153,0.023,1,1,2,0,0
753,28,26185.0,5.0,775.0,Full-time,High School,44179,12,2869,0.11,1,0,3,0,0
754,52,14540.0,6.0,605.0,Full-time,Master,23285,36,1030,0.071,0,0,1,6,0
755,28,46891.0,,580.0,Full-time,High School,42578,12,9075,0.194,0,0,1,0,0
756,71,72173.0,5.0,453.0,Full-time,High School,11169,48,4563,0.063,0,0,2,1,0
757,45,33903.0,7.0,660.0,Full-time,Bachelor,17647,60,1882,0.056,0,0,2,2,0
758,42,58479.0,3.0,850.0,Full-time,Bachelor,19066,12,3600,0.062,0,0,5,0,0
759,29,81319.0,,677.0,Unemployed,PhD,20800,60,987,0.012,0,0,3,2,0
760,48,70084.0,9.0,647.0,Full-time,High School,22972,48,1092,0.016,1,0,2,0,0
761,33,82452.0,,682.0,Part-time,Bachelor,31115,12,1581,0.019,0,0,0,2,0
762,41,52631.0,3.0,648.0,Full-time,PhD,17634,12,2460,0.047,0,0,1,1,0
763,70,37711.0,10.0,568.0,Part-time,PhD,23612,48,3433,0.091,0,0,2,2,0
764,38,16301.0,4.0,732.0,Full-time,High School,21535,48,3446,0.211,0,0,0,1,0
765,53,32111.0,8.0,672.0,Self-employed,Bachelor,13864,48,797,0.025,0,0,1,0,0
766,31,23822.0,10.0,,Full-time,Bachelor,20809,60,2749,0.115,0,0,3,2,0
767,39,107524.0,6.0,552.0,Full-time,High School,20499,48,1315,0.012,0,0,2,1,0
768,61,33258.0,8.0,780.0,Full-time,Other,20281,60,98,0.003,0,0,3,2,0
769,32,38622.0,4.0,716.0,Full-time,PhD,22379,36,64575,1.672,0,0,2,0,1
770,61,,6.0,594.0,Full-time,High School,22875,12,1341,0.028,1,0,2,1,0
771,48,37115.0,6.0,750.0,Full-time,High School,17744,12,1417,0.038,1,0,2,2,0
772,33,84755.0,4.0,600.0,Full-time,High School,41620,24,775,0.009,1,0,5,2,0
773,47,26600.0,6.0,571.0,Self-employed,PhD,12274,36,1035,0.039,0,0,2,4,0
774,51,40026.0,0.0,574.0,Full-time,High School,15359,48,2468,0.062,1,0,1,0,0
775,47,25053.0,5.0,472.0,Full-time,Bachelor,88431,48,11519,0.46,0,0,2,4,0
776,21,18769.0,5.0,697.0,Part-time,Bachelor,13108,36,2454,0.131,0,0,1,3,1
777,31,26745.0,5.0,466.0,Full-time,Bachelor,11193,48,2156,0.081,1,0,1,1,0
778,37,35649.0,6.0,527.0,Full-time,High School,31800,24,9899,0.278,0,0,1,1,0
779,39,29300.0,,442.0,Full-time,High School,7796,60,1764,0.06,0,0,1,1,0
780,47,25688.0,8.0,641.0,Unemployed,PhD,19581,12,3044,0.118,0,0,4,5,0
781,42,17976.0,10.0,,Self-employed,PhD,64402,36,1186,0.066,1,1,2,2,0
782,23,34837.0,4.0,617.0,Self-employed,Master,10173,12,16076,0.461,1,0,0,2,0
783,44,17113.0,2.0,545.0,Full-time,High School,8176,60,8505,0.497,0,0,0,2,0
784,47,53105.0,2.0,532.0,Part-time,Bachelor,10408,36,2558,0.048,0,0,1,2,0
785,46,37843.0,5.0,696.0,Full-time,Bachelor,34516,60,1999,0.053,0,0,1,1,0
786,52,17522.0,,594.0,Full-time,High School,38653,48,2887,0.165,0,0,2,2,1
787,50,31113.0,3.0,681.0,Full-time,PhD,17046,48,2595,0.083,0,0,0,5,0
788,45,24932.0,1.0,561.0,Full-time,Bachelor,30995,48,634,0.025,0,0,3,0,0
789,39,42599.0,5.0,668.0,Full-time,High School,44140,60,8801,0.207,0,0,2,2,0
790,20,70985.0,7.0,,Full-time,PhD,53834,60,2375,0.033,0,0,1,1,0
791,45,14220.0,9.0,708.0,Full-time,Other,19473,60,19897,1.399,0,0,4,0,0
792,42,38465.0,4.0,608.0,Full-time,High School,6969,12,4545,0.118,0,0,3,0,0
793,43,33521.0,5.0,675.0,Part-time,Bachelor,14611,60,239,0.007,0,0,2,2,0
794,24,50800.0,3.0,625.0,Full-time,Bachelor,17793,48,827,0.016,0,0,9,1,1
795,27,40400.0,6.0,650.0,Part-time,Bachelor,19351,24,348,0.009,0,0,4,1,0
796,52,24934.0,3.0,617.0,Full-time,High School,20051,60,817,0.033,1,0,3,2,1
797,39,30960.0,9.0,633.0,Part-time,Bachelor,38539,24,581,0.019,0,0,2,0,0
798,48,24391.0,0.0,671.0,Full-time,Other,41656,48,3837,0.157,0,0,4,0,1
799,40,62193.0,,550.0,Full-time,Bachelor,20214,60,2173,0.035,1,0,1,5,1
800,40,36704.0,8.0,548.0,Full-time,High School,38148,12,6251,0.17,1,0,4,1,1
801,51,93957.0,7.0,511.0,Full-time,Bachelor,26339,12,2869,0.031,1,0,1,3,0
802,33,35230.0,17.0,489.0,Part-time,Bachelor,22748,24,2344,0.067,0,0,3,2,0
803,41,25483.0,8.0,528.0,Full-time,Master,34657,12,22097,0.867,0,0,4,1,1
804,34,17037.0,2.0,665.0,Full-time,Bachelor,22836,12,3725,0.219,2,1,1,0,0
805,34,14741.0,6.0,560.0,Self-employed,High School,61630,12,2750,0.187,0,0,1,3,1
806,36,16447.0,0.0,701.0,Full-time,High School,10729,48,1269,0.077,0,0,2,2,1
807,42,41504.0,6.0,653.0,Full-time,Master,17024,12,919,0.022,0,0,1,2,0
808,34,46833.0,3.0,453.0,Full-time,High School,20676,36,6441,0.138,0,0,4,1,1
809,55,16471.0,10.0,715.0,Full-time,Master,27439,60,6067,0.368,0,0,4,0,0
810,29,56812.0,4.0,731.0,Full-time,High School,41522,12,14351,0.253,1,1,1,1,1
811,37,28523.0,6.0,550.0,Full-time,Bachelor,21759,12,4812,0.169,0,0,3,3,1
812,34,39081.0,,692.0,Unemployed,Bachelor,10817,12,2012,0.051,0,0,3,0,0
813,57,81316.0,13.0,564.0,Full-time,PhD,33565,36,4969,0.061,1,0,2,3,0
814,42,56864.0,5.0,659.0,Full-time,PhD,32127,12,2750,0.048,0,0,1,1,0
815,52,31752.0,14.0,523.0,Full-time,High School,8342,12,7082,0.223,2,0,1,2,0
816,22,23257.0,10.0,470.0,Self-employed,Bachelor,21984,60,11320,0.487,0,0,2,1,0
817,43,12383.0,8.0,611.0,Part-time,High School,9946,36,2518,0.203,1,0,1,1,0
818,50,25347.0,8.0,637.0,Full-time,Bachelor,15798,36,17280,0.682,0,0,2,4,0
819,40,32677.0,8.0,610.0,Part-time,Bachelor,14024,12,9782,0.299,0,0,2,4,0
820,52,22168.0,0.0,531.0,Full-time,PhD,33012,36,3034,0.137,0,0,2,2,1
821,33,34008.0,5.0,610.0,Full-time,PhD,23351,24,5829,0.171,1,0,2,0,0
822,56,37738.0,10.0,676.0,Full-time,Bachelor,11581,36,4046,0.107,0,0,2,0,0
823,67,32453.0,6.0,645.0,Full-time,Bachelor,34201,36,3047,0.094,1,0,3,0,0
824,35,26238.0,1.0,668.0,Full-time,Master,10754,36,20194,0.77,0,0,0,0,1
825,34,39510.0,6.0,582.0,Self-employed,Master,25979,48,5002,0.127,1,0,2,1,0
826,57,45295.0,13.0,767.0,Full-time,High School,14661,48,1285,0.028,0,0,1,0,0
827,58,21053.0,11.0,532.0,Unemployed,Bachelor,18345,48,1066,0.051,0,0,1,4,0
828,33,73531.0,6.0,698.0,Full-time,Bachelor,28343,36,1110,0.015,0,0,1,0,0
829,34,,10.0,768.0,Full-time,High School,28587,24,4863,0.141,1,0,2,3,1
830,36,36659.0,5.0,698.0,Full-time,High School,42979,36,2118,0.058,0,0,1,0,0
831,23,51746.0,0.0,,Full-time,High School,21138,12,4160,0.08,0,0,1,1,1
832,28,40806.0,3.0,597.0,Full-time,Bachelor,25673,24,7603,0.186,0,0,3,4,0
833,27,58487.0,13.0,,Full-time,High School,17696,48,22668,0.388,1,0,3,3,0
834,30,41921.0,5.0,507.0,Full-time,High School,24124,60,2167,0.052,1,0,4,2,1
835,39,26736.0,6.0,552.0,Full-time,High School,27439,24,728,0.027,0,1,2,1,1
836,42,43510.0,5.0,610.0,Part-time,Master,20969,48,17897,0.411,0,0,1,2,0
837,58,20499.0,14.0,773.0,Full-time,Master,8938,24,694,0.034,1,0,3,0,0
838,28,38341.0,13.0,687.0,Full-time,Bachelor,25996,24,667,0.017,0,0,3,2,0
839,51,35717.0,,553.0,Full-time,Bachelor,26430,36,17438,0.488,0,0,7,0,0
840,37,32726.0,6.0,618.0,Self-employed,Other,15676,12,8657,0.265,0,0,0,1,0
841,39,34054.0,8.0,588.0,Part-time,High School,11588,60,4840,0.142,0,0,2,1,0
842,48,14172.0,0.0,579.0,Full-time,High School,46071,48,2835,0.2,1,0,1,1,0
843,26,27601.0,12.0,747.0,Full-time,High School,28161,24,2346,0.085,0,0,2,0,0
844,44,38041.0,2.0,512.0,Full-time,High School,19642,60,1554,0.041,0,0,3,2,1
845,41,39337.0,7.0,810.0,Unemployed,Bachelor,12475,24,2246,0.057,1,0,0,1,0
846,45,21723.0,2.0,732.0,Full-time,PhD,14604,12,2842,0.131,0,0,3,1,0
847,43,68381.0,,759.0,Full-time,Bachelor,42247,60,754,0.011,0,1,2,1,0
848,69,23550.0,3.0,603.0,Full-time,Bachelor,23595,48,1312,0.056,0,0,2,2,1
849,32,58966.0,4.0,635.0,Full-time,PhD,16725,24,360,0.006,0,1,0,0,1
850,33,44963.0,4.0,506.0,Unemployed,High School,28419,12,3222,0.072,1,0,1,0,0
851,32,26288.0,4.0,597.0,Full-time,High School,14658,60,3223,0.123,0,0,0,4,0
852,33,88225.0,10.0,699.0,Full-time,Bachelor,46649,24,17650,0.2,0,0,1,1,0
853,32,19993.0,2.0,779.0,Full-time,Bachelor,43321,24,4339,0.217,0,0,1,0,1
854,54,57502.0,7.0,539.0,Part-time,High School,17443,48,1709,0.03,0,0,3,5,0
855,57,59891.0,11.0,613.0,Part-time,Bachelor,16085,12,2439,0.041,0,0,0,4,0
856,33,,4.0,634.0,Full-time,Bachelor,5948,36,4850,0.187,0,1,1,2,1
857,30,72855.0,4.0,510.0,Full-time,Bachelor,10500,24,3742,0.051,0,0,0,0,0
858,45,32047.0,6.0,709.0,Self-employed,Bachelor,11274,60,5314,0.166,0,0,3,1,1
859,33,41954.0,11.0,577.0,Full-time,Bachelor,23566,48,4346,0.104,1,0,1,1,0
860,47,41363.0,7.0,630.0,Full-time,High School,18711,48,2315,0.056,0,0,2,0,0
861,42,33956.0,4.0,,Full-time,Bachelor,11241,24,1744,0.051,1,0,5,2,0
862,21,54469.0,8.0,571.0,Unemployed,High School,19137,24,1653,0.03,1,0,2,2,0
863,58,54000.0,2.0,649.0,Full-time,PhD,28358,24,1181,0.022,0,0,3,1,1
864,61,15149.0,9.0,628.0,Part-time,Bachelor,28678,36,1010,0.067,0,0,2,0,0
865,32,69714.0,8.0,612.0,Full-time,Bachelor,8519,24,18740,0.269,0,0,1,2,0
866,35,15815.0,5.0,577.0,Full-time,Master,20658,12,3376,0.213,0,0,2,0,0
867,43,60856.0,3.0,681.0,Full-time,Bachelor,11029,60,2552,0.042,0,0,3,2,1
868,44,63790.0,3.0,815.0,Full-time,Bachelor,34574,24,1815,0.028,0,0,5,0,0
869,47,21047.0,9.0,663.0,Full-time,Master,32600,36,4577,0.217,0,0,4,0,0
870,64,29572.0,11.0,749.0,Full-time,Master,14058,60,9933,0.336,0,0,2,1,0
871,37,20892.0,4.0,510.0,Full-time,Bachelor,15017,48,6144,0.294,0,0,2,1,0
872,30,32615.0,8.0,665.0,Self-employed,High School,17489,24,7491,0.23,0,0,2,0,0
873,23,,0.0,540.0,Unemployed,Bachelor,7140,60,1658,0.053,0,0,1,0,0
874,31,53628.0,4.0,502.0,Full-time,Master,26055,48,2968,0.055,0,0,1,1,1
875,39,69923.0,6.0,576.0,Full-time,High School,19217,36,1680,0.024,0,0,1,2,0
876,61,72972.0,3.0,769.0,Full-time,High School,35777,12,3317,0.045,1,0,4,4,0
877,33,27416.0,3.0,745.0,Full-time,Master,12718,24,10642,0.388,0,0,3,0,0
878,42,32708.0,4.0,674.0,Part-time,High School,16162,12,4625,0.141,0,0,2,2,0
879,39,15650.0,8.0,496.0,Full-time,Master,10370,36,15164,0.969,0,0,2,0,0
880,54,24271.0,6.0,630.0,Full-time,Bachelor,13331,60,2233,0.092,0,0,3,2,0
881,70,58831.0,0.0,680.0,Part-time,Bachelor,12197,60,1330,0.023,1,0,1,2,0
882,33,81453.0,0.0,667.0,Full-time,High School,36242,36,4974,0.061,1,1,2,1,1
883,34,19591.0,4.0,465.0,Full-time,Master,15535,36,3357,0.171,0,0,2,2,0
884,52,27004.0,8.0,560.0,Full-time,Bachelor,23437,24,4116,0.152,0,0,2,0,0
885,48,35839.0,0.0,643.0,Full-time,Bachelor,18208,48,3544,0.099,0,0,5,1,1
886,62,41776.0,5.0,703.0,Full-time,Bachelor,11675,12,1836,0.044,0,0,3,3,0
887,47,24226.0,4.0,430.0,Part-time,Master,20248,12,3625,0.15,0,0,5,0,0
888,35,44892.0,12.0,633.0,Part-time,Other,29719,60,7890,0.176,0,0,1,1,0
889,47,28654.0,5.0,664.0,Full-time,Bachelor,12041,60,8743,0.305,0,0,1,5,0
890,53,36054.0,8.0,734.0,Self-employed,Bachelor,33009,24,1827,0.051,0,0,4,2,0
891,49,,7.0,719.0,Full-time,Other,14402,36,3755,0.079,0,0,2,2,0
892,46,36432.0,0.0,708.0,Part-time,Bachelor,17300,12,13057,0.358,1,0,3,2,1
893,52,29196.0,10.0,570.0,Full-time,High School,28719,24,1867,0.064,0,0,1,1,0
894,54,34378.0,7.0,459.0,Self-employed,High School,15808,60,1557,0.045,1,0,4,5,0
895,56,34745.0,9.0,610.0,Self-employed,Master,22444,60,6597,0.19,0,0,3,4,0
896,47,30181.0,22.0,750.0,Full-time,Bachelor,18819,12,5535,0.183,1,0,2,1,0
897,37,31907.0,0.0,789.0,Self-employed,Bachelor,23498,60,1290,0.04,0,0,2,2,1
898,41,80766.0,13.0,721.0,Part-time,Bachelor,6698,60,735,0.009,0,0,2,0,0
899,54,48072.0,5.0,692.0,Part-time,High School,8823,48,3683,0.077,0,0,1,2,0
900,30,31327.0,8.0,687.0,Full-time,Bachelor,29970,36,1961,0.063,0,0,4,1,0
901,44,51455.0,6.0,594.0,Part-time,High School,36996,60,553,0.011,1,0,1,0,1
902,35,30732.0,5.0,636.0,Self-employed,Bachelor,13971,48,1499,0.049,0,0,1,4,0
903,40,65287.0,4.0,816.0,Full-time,Bachelor,19496,24,5445,0.083,0,0,5,3,1
904,55,43687.0,8.0,555.0,Unemployed,Bachelor,25523,60,2562,0.059,0,1,1,2,0
905,42,34418.0,0.0,811.0,Full-time,Master,31151,24,14272,0.415,1,0,0,3,0
906,40,45426.0,10.0,617.0,Full-time,Master,7991,60,369,0.008,1,0,1,1,0
907,23,16556.0,5.0,782.0,Full-time,Master,14143,12,11361,0.686,0,0,1,2,0
908,48,20673.0,2.0,509.0,Full-time,High School,18652,48,2113,0.102,1,0,2,2,0
909,47,19991.0,5.0,708.0,Full-time,High School,31306,48,1829,0.091,1,0,2,4,0
910,65,39006.0,12.0,576.0,Full-time,Bachelor,76819,12,631,0.016,0,0,2,4,0
911,36,86358.0,4.0,508.0,Unemployed,PhD,19653,36,4746,0.055,0,0,0,1,0
912,42,110818.0,8.0,671.0,Full-time,Master,10899,48,479,0.004,1,0,0,1,0
913,42,49962.0,4.0,750.0,Full-time,Master,26933,24,6754,0.135,0,0,2,4,0
914,58,,10.0,565.0,Full-time,Bachelor,42637,48,656,0.014,0,0,5,2,0
915,38,14756.0,9.0,,Full-time,Bachelor,23248,36,768,0.052,0,0,4,0,0
916,43,27685.0,14.0,640.0,Self-employed,Bachelor,13998,24,905,0.033,1,0,2,1,0
917,47,24492.0,6.0,641.0,Full-time,High School,35560,24,1456,0.059,1,0,4,4,0
918,42,26624.0,9.0,704.0,Part-time,High School,30692,12,7647,0.287,0,0,2,2,1
919,34,33387.0,7.0,744.0,Full-time,PhD,13186,60,13412,0.402,0,0,2,2,0
920,42,28679.0,12.0,,Full-time,High School,26654,12,1615,0.056,0,0,1,2,0
921,52,13498.0,4.0,835.0,Full-time,High School,36265,60,2845,0.211,0,0,3,0,1
922,27,52783.0,9.0,672.0,Full-time,High School,39773,12,4865,0.092,0,1,2,4,0
923,41,21239.0,6.0,615.0,Full-time,PhD,21306,60,2144,0.101,0,0,2,1,0
924,31,40930.0,6.0,488.0,Full-time,Bachelor,18415,48,4678,0.114,0,0,3,0,0
925,54,102440.0,7.0,623.0,Full-time,Bachelor,40685,24,2968,0.029,0,1,1,0,0
926,21,22932.0,8.0,616.0,Part-time,PhD,12027,60,2313,0.101,0,0,0,0,0
927,33,10248.0,6.0,746.0,Full-time,Bachelor,27427,48,720,0.07,0,0,2,2,0
928,44,31476.0,7.0,696.0,Full-time,Bachelor,11103,36,3460,0.11,0,0,1,1,0
929,58,62974.0,,532.0,Full-time,High School,37522,12,7772,0.123,1,0,4,3,0
930,39,96681.0,10.0,667.0,Full-time,High School,19360,36,1368,0.014,1,0,4,2,0
931,33,19638.0,10.0,717.0,Self-employed,Master,41534,48,416,0.021,0,0,1,0,0
932,62,46553.0,5.0,802.0,Full-time,Master,28161,36,2165,0.047,1,0,3,2,0
933,22,28777.0,3.0,738.0,Full-time,Bachelor,11948,36,13490,0.469,2,0,2,0,0
934,13,34441.0,10.0,726.0,Unemployed,Bachelor,44905,48,10016,0.291,0,0,2,1,0
935,45,136239.0,10.0,656.0,Full-time,Bachelor,47840,24,1668,0.012,0,0,1,0,0
936,33,17128.0,12.0,688.0,Full-time,High School,34239,60,4700,0.274,0,0,1,3,0
937,27,41227.0,4.0,774.0,Full-time,High School,15051,12,5505,0.134,0,0,2,1,1
938,48,45882.0,6.0,516.0,Full-time,High School,18901,60,13231,0.288,0,0,1,4,1
939,42,62498.0,0.0,615.0,Part-time,High School,23687,12,632,0.01,0,0,2,1,0
940,33,38138.0,5.0,572.0,Part-time,Master,15493,60,1023,0.027,0,0,3,0,0
941,24,42362.0,10.0,687.0,Unemployed,High School,51337,36,399,0.009,1,0,2,2,0
942,50,29857.0,5.0,773.0,Full-time,High School,23674,24,1512,0.051,0,0,1,3,0
943,47,41546.0,9.0,590.0,Full-time,Bachelor,5700,36,8658,0.208,0,0,2,0,0
944,38,30589.0,6.0,410.0,Part-time,Master,26099,24,1703,0.056,0,0,3,2,1
945,62,49552.0,8.0,608.0,Full-time,High School,18507,48,805,0.016,0,0,1,3,0
946,27,30187.0,2.0,741.0,Full-time,High School,21216,12,3739,0.124,1,0,2,0,0
947,21,43850.0,7.0,703.0,Full-time,Bachelor,18318,12,3836,0.087,0,0,0,2,1
948,31,35788.0,0.0,692.0,Full-time,Master,32975,48,1078,0.03,2,0,3,1,0
949,39,63769.0,,622.0,Full-time,Bachelor,38555,60,1797,0.028,0,0,1,3,0
950,42,35394.0,0.0,522.0,Self-employed,Master,25375,48,3465,0.098,0,0,3,1,0
951,37,14965.0,11.0,701.0,Self-employed,Other,18589,48,6285,0.42,0,0,3,1,0
952,44,68251.0,10.0,566.0,Full-time,Master,21575,24,1557,0.023,1,1,2,0,0
953,24,23089.0,8.0,850.0,Full-time,Bachelor,22243,48,1348,0.058,0,0,1,2,1
954,57,26189.0,13.0,707.0,Full-time,Bachelor,14746,12,20182,0.771,1,0,2,0,1
955,39,26961.0,3.0,591.0,Self-employed,High School,29421,36,2266,0.084,1,0,2,2,0
956,53,72201.0,13.0,588.0,Full-time,Other,27723,24,3825,0.053,0,0,3,1,0
957,44,12483.0,10.0,640.0,Part-time,Bachelor,47582,24,5700,0.457,0,0,4,3,0
958,45,174359.0,6.0,626.0,Full-time,High School,41261,60,499,0.003,0,0,2,0,0
959,46,61576.0,11.0,761.0,Full-time,Bachelor,15633,36,2926,0.048,0,0,0,0,0
960,45,40603.0,2.0,668.0,Full-time,High School,33194,24,574,0.014,0,0,4,1,1
961,47,35332.0,3.0,576.0,Part-time,Bachelor,13691,48,2615,0.074,0,0,5,1,1
962,55,41888.0,4.0,839.0,Full-time,Bachelor,31193,24,11767,0.281,1,0,5,1,0
963,42,47125.0,4.0,654.0,Full-time,Bachelor,17012,24,1098,0.023,1,0,2,0,0
964,48,50141.0,2.0,726.0,Full-time,Master,13205,24,563,0.011,1,0,1,1,1
965,38,47944.0,11.0,589.0,Part-time,High School,25337,60,19686,0.411,1,0,3,2,0
966,57,37979.0,5.0,686.0,Self-employed,Bachelor,5783,24,946,0.025,0,0,1,1,0
967,31,32903.0,8.0,681.0,Full-time,Bachelor,9177,24,666,0.02,0,0,2,2,0
968,61,33670.0,4.0,461.0,Self-employed,Bachelor,20155,60,15048,0.447,0,0,3,1,1
969,39,32943.0,0.0,850.0,Full-time,Master,22953,36,910,0.028,0,0,2,0,0
970,22,64015.0,8.0,779.0,Full-time,Bachelor,18312,12,15443,0.241,2,0,2,0,0
971,41,48863.0,0.0,610.0,Full-time,Bachelor,9999,60,3920,0.08,0,0,3,3,0
972,31,8348.0,6.0,539.0,Full-time,High School,14633,60,10763,1.289,0,0,3,0,1
973,50,50410.0,1.0,684.0,Part-time,PhD,26785,24,3590,0.071,0,0,3,4,0
974,32,40029.0,14.0,658.0,Part-time,Bachelor,29463,24,8775,0.219,1,0,1,0,0
975,34,35977.0,,685.0,Full-time,Master,21848,12,1189,0.033,0,0,2,0,0
976,17,29903.0,7.0,669.0,Full-time,High School,39277,24,1613,0.054,1,1,2,4,1
977,34,63707.0,12.0,700.0,Part-time,High School,26868,48,359,0.006,0,0,4,3,0
978,10,58323.0,3.0,794.0,Self-employed,Bachelor,15157,24,7877,0.135,0,0,2,3,0
979,20,24675.0,9.0,706.0,Full-time,Master,19144,24,4534,0.184,0,0,1,0,0
980,49,44512.0,7.0,545.0,Unemployed,Bachelor,10922,48,1088,0.024,0,0,2,1,0
981,49,22340.0,8.0,786.0,Full-time,PhD,20867,12,518,0.023,0,0,4,1,1
982,45,18218.0,12.0,814.0,Full-time,Bachelor,38409,48,3951,0.217,0,0,2,2,0
983,28,26546.0,9.0,850.0,Part-time,Bachelor,31027,60,15929,0.6,0,0,3,0,0
984,39,55893.0,8.0,537.0,Full-time,High School,44400,48,2596,0.046,0,0,2,2,0
985,39,58487.0,0.0,674.0,Full-time,Master,18931,36,1543,0.026,0,0,0,0,1
986,26,46936.0,3.0,441.0,Full-time,High School,43176,60,1167,0.025,0,0,1,2,1
987,58,52184.0,6.0,705.0,Part-time,Master,19997,24,10397,0.199,0,0,2,2,0
988,50,47008.0,7.0,595.0,Part-time,PhD,45972,60,1367,0.029,0,0,0,1,0
989,37,26350.0,2.0,842.0,Full-time,PhD,21787,12,2056,0.078,0,0,0,0,0
990,40,45069.0,16.0,572.0,Full-time,Bachelor,31370,12,8448,0.187,0,0,2,0,0
991,42,54187.0,13.0,481.0,Full-time,Bachelor,46053,48,5639,0.104,0,0,2,2,0
992,15,52952.0,9.0,602.0,Full-time,Master,19995,60,2136,0.04,1,0,1,0,0
993,37,65805.0,7.0,452.0,Full-time,High School,24567,24,1481,0.023,1,0,0,0,0
994,31,51748.0,6.0,725.0,Part-time,Bachelor,41958,12,12907,0.249,0,0,2,1,0
995,27,43292.0,3.0,443.0,Full-time,High School,20609,24,976,0.023,0,0,3,1,1
996,36,62011.0,7.0,652.0,Full-time,Bachelor,11379,36,2415,0.039,1,0,0,1,0
997,61,35837.0,8.0,442.0,Full-time,High School,64312,12,661,0.018,1,0,2,1,0
998,47,23366.0,2.0,617.0,Full-time,High School,17415,48,9787,0.419,0,0,0,3,1
999,33,33472.0,8.0,814.0,Self-employed,Bachelor,23846,36,1854,0.055,0,1,0,1,1
1000,46,25022.0,6.0,686.0,Full-time,Bachelor,39261,60,1480,0.059,0,1,3,0,0
