tenure_months,monthly_charges,total_usage_gb,customer_service_calls,payment_delay_months,contract_length,services_count,satisfaction_score,churned
22.0,64.67,201.0,-0.0,2.0,Monthly,3.0,4.0,1
45.0,36.14,226.0,6.0,1.0,2-Year,1.0,5.0,1
23.0,72.13,-5.0,-0.0,2.0,1-Year,3.0,3.0,0
-6.0,87.11,240.0,1.0,2.0,Monthly,3.0,1.0,0
-13.0,179.39,95.0,5.0,1.0,1-Year,1.0,5.0,0
2.0,180.96,-554.0,-3.0,4.0,2-Year,4.0,3.0,0
-11.0,111.63,399.0,2.0,3.0,Monthly,1.0,5.0,0
54.0,-59.26,199.0,2.0,3.0,2-Year,3.0,4.0,0
25.0,106.65,358.0,1.0,1.0,1-Year,1.0,4.0,1
29.0,29.26,201.0,2.0,2.0,Monthly,3.0,4.0,0
52.0,22.22,188.0,2.0,2.0,2-Year,1.0,5.0,1
6.0,49.83,364.0,-5.0,3.0,Monthly,5.0,3.0,1
21.0,139.54,53.0,-2.0,2.0,1-Year,1.0,4.0,0
12.0,81.66,374.0,3.0,1.0,Monthly,2.0,5.0,0
69.0,81.75,103.0,-2.0,-0.0,2-Year,1.0,5.0,0
32.0,-29.78,378.0,3.0,4.0,2-Year,1.0,1.0,1
29.0,72.33,-30.0,2.0,2.0,1-Year,2.0,3.0,1
39.0,16.89,541.0,9.0,-0.0,1-Year,1.0,3.0,1
18.0,104.79,122.0,4.0,2.0,2-Year,1.0,2.0,1
41.0,26.78,360.0,3.0,0.0,Monthly,1.0,4.0,1
28.0,82.67,469.0,-1.0,-0.0,Monthly,1.0,1.0,0
4.0,102.81,79.0,2.0,1.0,Monthly,2.0,1.0,1
-16.0,166.92,70.0,1.0,4.0,2-Year,1.0,4.0,0
39.0,38.17,-26.0,9.0,0.0,2-Year,1.0,1.0,1
6.0,81.39,243.0,-2.0,4.0,Monthly,3.0,5.0,1
33.0,-20.87,227.0,6.0,3.0,1-Year,1.0,3.0,0
29.0,39.3,184.0,1.0,2.0,1-Year,1.0,1.0,1
31.0,33.31,280.0,3.0,2.0,1-Year,1.0,4.0,1
-19.0,143.56,462.0,1.0,2.0,Monthly,3.0,5.0,0
48.0,24.03,158.0,5.0,1.0,2-Year,1.0,3.0,1
18.0,105.89,252.0,1.0,0.0,Monthly,1.0,1.0,0
13.0,74.02,103.0,3.0,1.0,Monthly,2.0,1.0,0
51.0,27.72,212.0,5.0,0.0,1-Year,1.0,5.0,1
46.0,58.99,388.0,-1.0,2.0,2-Year,1.0,4.0,1
7.0,137.84,113.0,-1.0,2.0,1-Year,1.0,1.0,0
2.0,111.69,114.0,0.0,2.0,1-Year,2.0,3.0,0
37.0,6.9,159.0,-1.0,2.0,1-Year,4.0,1.0,1
17.0,74.02,34.0,4.0,3.0,2-Year,1.0,3.0,1
15.0,70.74,189.0,4.0,1.0,Monthly,3.0,5.0,0
8.0,86.92,116.0,4.0,2.0,1-Year,1.0,3.0,0
13.0,131.27,70.0,1.0,1.0,1-Year,1.0,2.0,0
36.0,1.5,277.0,-1.0,3.0,2-Year,1.0,1.0,1
25.0,18.5,173.0,4.0,3.0,2-Year,1.0,1.0,1
41.0,67.01,287.0,-3.0,1.0,1-Year,1.0,4.0,0
24.0,39.47,0.0,4.0,2.0,2-Year,2.0,1.0,1
23.0,52.76,464.0,1.0,1.0,Monthly,1.0,4.0,1
22.0,-5.49,108.0,5.0,6.0,2-Year,1.0,3.0,1
-2.0,158.56,294.0,-2.0,1.0,Monthly,1.0,1.0,0
29.0,27.78,188.0,3.0,3.0,1-Year,3.0,5.0,0
4.0,79.18,202.0,2.0,3.0,1-Year,2.0,5.0,1
28.0,45.34,134.0,1.0,3.0,2-Year,1.0,2.0,1
25.0,70.87,380.0,4.0,1.0,Monthly,1.0,5.0,1
51.0,6.46,279.0,5.0,0.0,1-Year,1.0,4.0,1
36.0,19.34,173.0,-4.0,2.0,1-Year,4.0,1.0,1
1.0,98.66,256.0,3.0,0.0,Monthly,1.0,1.0,0
38.0,138.42,-154.0,4.0,1.0,2-Year,1.0,5.0,1
39.0,18.77,-72.0,2.0,2.0,2-Year,3.0,2.0,1
29.0,83.62,126.0,1.0,0.0,1-Year,1.0,1.0,0
30.0,64.99,-96.0,-2.0,5.0,2-Year,1.0,1.0,0
32.0,108.67,189.0,-2.0,1.0,1-Year,1.0,4.0,0
40.0,-8.86,412.0,2.0,2.0,Monthly,1.0,3.0,1
45.0,-32.82,167.0,4.0,3.0,2-Year,1.0,2.0,0
25.0,70.07,124.0,-1.0,2.0,1-Year,2.0,2.0,1
44.0,97.15,172.0,5.0,0.0,1-Year,1.0,4.0,1
23.0,61.24,220.0,-0.0,4.0,2-Year,1.0,4.0,1
25.0,59.0,384.0,5.0,1.0,1-Year,1.0,3.0,1
37.0,31.67,71.0,6.0,1.0,1-Year,1.0,1.0,1
26.0,136.57,321.0,-3.0,1.0,Monthly,1.0,5.0,0
-3.0,91.76,466.0,2.0,2.0,Monthly,4.0,5.0,0
43.0,109.23,-150.0,12.0,1.0,2-Year,1.0,5.0,1
21.0,110.19,237.0,1.0,0.0,Monthly,1.0,2.0,0
-5.0,103.8,272.0,0.0,2.0,Monthly,1.0,1.0,0
39.0,16.63,242.0,2.0,1.0,Monthly,2.0,1.0,0
50.0,62.97,198.0,-2.0,1.0,1-Year,1.0,5.0,0
26.0,85.41,111.0,2.0,3.0,2-Year,1.0,5.0,1
25.0,42.71,124.0,2.0,1.0,Monthly,3.0,1.0,0
40.0,-5.81,178.0,3.0,1.0,Monthly,3.0,1.0,1
28.0,65.19,83.0,1.0,3.0,2-Year,1.0,4.0,0
19.0,31.5,46.0,-1.0,4.0,2-Year,4.0,2.0,1
16.0,46.49,-67.0,0.0,3.0,1-Year,5.0,1.0,0
17.0,179.19,163.0,-2.0,-0.0,1-Year,1.0,1.0,0
43.0,98.64,185.0,3.0,0.0,1-Year,1.0,4.0,1
48.0,35.83,429.0,9.0,0.0,2-Year,1.0,3.0,1
29.0,74.0,323.0,3.0,1.0,1-Year,1.0,5.0,1
30.0,5.24,443.0,3.0,0.0,Monthly,2.0,1.0,1
8.0,65.5,215.0,-0.0,3.0,1-Year,2.0,1.0,1
14.0,75.28,176.0,8.0,3.0,2-Year,1.0,5.0,1
12.0,105.13,14.0,3.0,2.0,2-Year,1.0,2.0,0
-16.0,172.86,97.0,0.0,1.0,1-Year,1.0,1.0,0
2.0,119.8,51.0,-1.0,2.0,1-Year,3.0,2.0,0
6.0,126.04,106.0,0.0,2.0,1-Year,1.0,1.0,0
61.0,40.94,334.0,7.0,0.0,1-Year,1.0,4.0,1
65.0,1.44,92.0,5.0,0.0,1-Year,1.0,2.0,1
5.0,176.61,187.0,-1.0,0.0,1-Year,1.0,1.0,0
6.0,127.38,-160.0,3.0,4.0,2-Year,1.0,1.0,0
44.0,0.44,444.0,3.0,1.0,1-Year,1.0,3.0,1
29.0,18.12,332.0,1.0,3.0,Monthly,3.0,5.0,0
22.0,37.58,120.0,1.0,3.0,1-Year,3.0,1.0,1
42.0,64.92,88.0,4.0,1.0,2-Year,1.0,5.0,1
14.0,48.08,290.0,3.0,3.0,Monthly,3.0,5.0,0
5.0,63.55,354.0,1.0,3.0,Monthly,2.0,5.0,1
37.0,71.15,60.0,8.0,2.0,2-Year,1.0,5.0,1
36.0,117.47,264.0,1.0,0.0,1-Year,1.0,4.0,0
-15.0,144.49,264.0,4.0,1.0,Monthly,2.0,5.0,0
44.0,8.16,374.0,4.0,0.0,1-Year,1.0,3.0,1
29.0,36.57,88.0,5.0,3.0,2-Year,1.0,3.0,0
0.0,83.48,-39.0,3.0,2.0,1-Year,3.0,1.0,0
4.0,132.41,-58.0,1.0,2.0,1-Year,1.0,1.0,0
54.0,15.59,142.0,0.0,1.0,1-Year,1.0,2.0,1
18.0,166.37,205.0,-5.0,1.0,1-Year,1.0,4.0,0
6.0,132.4,-33.0,-1.0,2.0,1-Year,2.0,1.0,0
51.0,-62.75,36.0,2.0,4.0,2-Year,3.0,1.0,1
8.0,73.82,152.0,4.0,3.0,Monthly,3.0,5.0,0
36.0,-1.6,318.0,0.0,3.0,1-Year,3.0,5.0,0
39.0,11.76,-40.0,5.0,1.0,1-Year,2.0,1.0,1
42.0,28.63,406.0,9.0,-0.0,1-Year,1.0,3.0,1
32.0,39.77,364.0,1.0,1.0,Monthly,1.0,5.0,1
-2.0,97.21,136.0,-3.0,4.0,Monthly,5.0,5.0,0
13.0,63.71,202.0,0.0,5.0,2-Year,1.0,2.0,0
23.0,44.61,-211.0,3.0,4.0,2-Year,3.0,4.0,1
21.0,64.49,302.0,0.0,3.0,Monthly,2.0,5.0,0
15.0,45.07,285.0,3.0,3.0,1-Year,1.0,5.0,1
20.0,53.63,69.0,1.0,2.0,1-Year,4.0,1.0,1
5.0,93.18,-180.0,-2.0,5.0,2-Year,5.0,4.0,0
19.0,81.75,23.0,-1.0,3.0,1-Year,3.0,5.0,0
10.0,74.76,165.0,2.0,3.0,2-Year,1.0,4.0,0
25.0,72.04,254.0,2.0,2.0,1-Year,1.0,2.0,1
26.0,48.59,-25.0,0.0,2.0,1-Year,5.0,1.0,1
17.0,113.8,227.0,-1.0,1.0,Monthly,1.0,1.0,0
24.0,50.18,342.0,-2.0,2.0,Monthly,2.0,3.0,1
9.0,98.4,280.0,-3.0,3.0,Monthly,3.0,5.0,0
44.0,35.32,329.0,6.0,0.0,Monthly,1.0,3.0,1
27.0,29.06,456.0,-2.0,5.0,2-Year,1.0,3.0,1
15.0,124.87,121.0,0.0,1.0,1-Year,1.0,2.0,0
50.0,-72.95,101.0,8.0,3.0,2-Year,1.0,1.0,1
17.0,50.45,321.0,1.0,3.0,1-Year,1.0,4.0,0
20.0,2.04,216.0,4.0,5.0,2-Year,1.0,2.0,1
22.0,50.73,208.0,-0.0,3.0,1-Year,2.0,5.0,0
29.0,49.27,181.0,3.0,3.0,2-Year,1.0,3.0,1
18.0,75.96,197.0,0.0,2.0,Monthly,3.0,5.0,1
19.0,109.24,227.0,-1.0,1.0,Monthly,1.0,2.0,0
19.0,105.13,311.0,2.0,-0.0,Monthly,1.0,1.0,0
2.0,97.51,280.0,4.0,1.0,Monthly,2.0,5.0,0
34.0,-11.33,264.0,6.0,3.0,2-Year,1.0,1.0,1
42.0,38.04,194.0,3.0,1.0,1-Year,1.0,2.0,1
36.0,49.15,502.0,1.0,-0.0,Monthly,1.0,2.0,0
4.0,113.26,95.0,1.0,1.0,1-Year,1.0,1.0,0
41.0,-28.25,116.0,4.0,3.0,2-Year,2.0,3.0,0
-2.0,129.36,157.0,3.0,4.0,2-Year,1.0,5.0,1
30.0,75.85,242.0,3.0,1.0,1-Year,1.0,5.0,1
51.0,69.22,115.0,2.0,1.0,2-Year,1.0,5.0,1
23.0,46.0,147.0,-3.0,2.0,Monthly,5.0,5.0,1
28.0,13.22,272.0,3.0,1.0,Monthly,3.0,1.0,0
19.0,53.11,257.0,4.0,2.0,1-Year,1.0,4.0,1
-6.0,112.61,297.0,2.0,1.0,Monthly,1.0,1.0,0
19.0,98.05,23.0,-3.0,4.0,2-Year,1.0,5.0,0
-5.0,108.03,-32.0,2.0,2.0,1-Year,3.0,1.0,0
-7.0,99.67,181.0,-0.0,4.0,1-Year,3.0,5.0,1
32.0,166.18,404.0,-2.0,0.0,Monthly,1.0,4.0,0
20.0,9.92,-188.0,4.0,3.0,2-Year,5.0,1.0,1
32.0,83.44,181.0,-2.0,2.0,1-Year,2.0,5.0,0
33.0,16.32,433.0,1.0,-0.0,Monthly,3.0,2.0,1
18.0,80.05,45.0,6.0,3.0,2-Year,1.0,5.0,1
43.0,109.83,190.0,-1.0,0.0,1-Year,1.0,5.0,0
52.0,37.11,73.0,3.0,1.0,2-Year,1.0,5.0,1
23.0,87.64,463.0,1.0,0.0,Monthly,1.0,1.0,0
24.0,-1.41,122.0,6.0,6.0,2-Year,1.0,3.0,1
17.0,78.37,101.0,-2.0,3.0,1-Year,3.0,4.0,0
47.0,65.76,112.0,6.0,1.0,2-Year,1.0,5.0,1
-27.0,187.0,266.0,3.0,2.0,Monthly,1.0,5.0,0
-19.0,198.47,152.0,-2.0,2.0,Monthly,1.0,1.0,0
37.0,60.11,272.0,3.0,-0.0,Monthly,1.0,1.0,0
-1.0,159.36,236.0,2.0,1.0,Monthly,2.0,5.0,0
-14.0,98.71,176.0,4.0,2.0,Monthly,2.0,1.0,0
42.0,106.74,85.0,-2.0,0.0,1-Year,1.0,3.0,0
33.0,-3.22,298.0,3.0,3.0,1-Year,3.0,5.0,0
30.0,27.19,70.0,0.0,2.0,1-Year,5.0,5.0,0
50.0,77.03,111.0,-2.0,1.0,1-Year,1.0,5.0,0
36.0,5.57,105.0,2.0,1.0,Monthly,4.0,1.0,1
23.0,-1.6,586.0,-6.0,1.0,Monthly,5.0,1.0,1
26.0,-67.29,-215.0,1.0,6.0,2-Year,5.0,1.0,1
32.0,-20.39,35.0,3.0,4.0,2-Year,2.0,1.0,1
-10.0,180.47,188.0,3.0,1.0,Monthly,1.0,5.0,0
36.0,69.23,390.0,3.0,-0.0,Monthly,1.0,3.0,1
61.0,32.96,121.0,8.0,1.0,2-Year,1.0,5.0,1
23.0,-12.98,431.0,-7.0,2.0,Monthly,5.0,1.0,1
41.0,52.26,212.0,1.0,1.0,1-Year,1.0,4.0,1
29.0,51.18,122.0,-1.0,4.0,2-Year,1.0,2.0,0
43.0,73.37,-133.0,-1.0,2.0,2-Year,2.0,5.0,0
24.0,55.72,166.0,-1.0,2.0,Monthly,4.0,5.0,1
37.0,51.05,475.0,2.0,0.0,Monthly,1.0,1.0,0
15.0,48.03,200.0,1.0,3.0,Monthly,4.0,4.0,1
1.0,97.37,381.0,3.0,0.0,Monthly,1.0,1.0,0
41.0,26.76,34.0,-1.0,4.0,2-Year,2.0,5.0,0
33.0,-89.46,158.0,6.0,5.0,2-Year,1.0,1.0,1
27.0,39.61,24.0,6.0,2.0,2-Year,1.0,5.0,0
52.0,3.75,172.0,7.0,-0.0,1-Year,1.0,1.0,1
34.0,15.32,15.0,7.0,4.0,2-Year,1.0,5.0,1
5.0,30.02,526.0,1.0,3.0,Monthly,2.0,2.0,1
41.0,131.43,45.0,0.0,0.0,2-Year,1.0,1.0,0
64.0,-74.26,318.0,-1.0,4.0,2-Year,3.0,5.0,1
36.0,115.3,-21.0,10.0,1.0,2-Year,1.0,5.0,1
27.0,124.13,104.0,4.0,0.0,1-Year,1.0,4.0,1
25.0,89.21,214.0,2.0,1.0,1-Year,1.0,3.0,0
10.0,46.82,268.0,4.0,3.0,1-Year,1.0,3.0,1
-8.0,162.04,183.0,5.0,1.0,Monthly,1.0,5.0,0
31.0,17.17,163.0,6.0,2.0,1-Year,1.0,4.0,0
42.0,36.99,366.0,0.0,0.0,Monthly,2.0,2.0,1
27.0,59.79,85.0,1.0,1.0,1-Year,2.0,1.0,0
-13.0,94.29,586.0,4.0,0.0,Monthly,1.0,1.0,0
8.0,104.37,-12.0,5.0,2.0,1-Year,2.0,5.0,0
38.0,-33.5,97.0,-1.0,5.0,2-Year,3.0,1.0,1
-2.0,106.88,132.0,4.0,3.0,1-Year,1.0,5.0,1
59.0,74.31,166.0,4.0,0.0,1-Year,1.0,5.0,1
24.0,32.46,287.0,1.0,3.0,1-Year,1.0,5.0,0
2.0,87.11,162.0,1.0,2.0,Monthly,3.0,1.0,0
42.0,-15.75,260.0,4.0,1.0,1-Year,1.0,1.0,1
11.0,86.95,315.0,3.0,3.0,1-Year,1.0,5.0,1
-13.0,151.94,218.0,2.0,1.0,Monthly,1.0,1.0,0
42.0,-4.62,137.0,4.0,4.0,2-Year,1.0,5.0,1
15.0,81.37,-79.0,1.0,4.0,2-Year,1.0,1.0,0
29.0,42.54,425.0,4.0,1.0,Monthly,1.0,5.0,1
13.0,75.09,181.0,4.0,2.0,Monthly,3.0,5.0,0
21.0,60.22,71.0,2.0,3.0,1-Year,3.0,5.0,0
49.0,29.71,338.0,2.0,1.0,1-Year,1.0,2.0,1
44.0,62.69,27.0,3.0,-0.0,1-Year,1.0,2.0,1
12.0,128.81,59.0,0.0,1.0,1-Year,1.0,1.0,0
4.0,146.36,245.0,3.0,-0.0,Monthly,1.0,1.0,0
4.0,143.72,-214.0,-2.0,3.0,2-Year,3.0,2.0,0
5.0,98.06,-13.0,1.0,3.0,1-Year,3.0,1.0,0
43.0,-119.86,73.0,3.0,6.0,2-Year,3.0,1.0,1
30.0,75.7,185.0,6.0,-0.0,1-Year,1.0,1.0,1
8.0,187.99,86.0,0.0,0.0,1-Year,1.0,1.0,0
46.0,16.24,392.0,1.0,2.0,2-Year,1.0,2.0,1
13.0,29.0,44.0,-2.0,3.0,Monthly,5.0,1.0,1
37.0,19.67,343.0,-0.0,2.0,1-Year,1.0,1.0,1
20.0,143.47,-161.0,-2.0,3.0,2-Year,1.0,4.0,0
28.0,162.45,365.0,-6.0,-0.0,Monthly,1.0,4.0,0
27.0,107.03,-40.0,-1.0,2.0,2-Year,1.0,3.0,0
41.0,41.7,347.0,1.0,1.0,Monthly,1.0,5.0,1
15.0,75.57,81.0,4.0,0.0,Monthly,2.0,1.0,1
20.0,52.43,94.0,2.0,3.0,1-Year,2.0,5.0,0
59.0,5.03,302.0,4.0,-0.0,1-Year,1.0,4.0,1
7.0,83.19,148.0,3.0,3.0,1-Year,1.0,5.0,0
17.0,88.21,335.0,1.0,2.0,Monthly,1.0,5.0,1
-9.0,137.93,326.0,6.0,0.0,Monthly,2.0,5.0,0
27.0,44.3,270.0,-0.0,2.0,Monthly,2.0,5.0,1
20.0,133.72,9.0,-2.0,1.0,1-Year,1.0,2.0,0
10.0,94.06,130.0,4.0,2.0,1-Year,1.0,4.0,0
-12.0,203.55,-24.0,0.0,3.0,2-Year,1.0,2.0,0
33.0,6.26,612.0,-4.0,0.0,Monthly,5.0,2.0,1
44.0,119.82,87.0,-2.0,0.0,1-Year,1.0,3.0,0
-2.0,82.34,424.0,-2.0,4.0,Monthly,2.0,5.0,0
33.0,-11.43,288.0,-1.0,4.0,2-Year,2.0,1.0,1
32.0,85.34,367.0,1.0,0.0,Monthly,1.0,1.0,0
-34.0,273.12,-137.0,7.0,1.0,1-Year,1.0,3.0,0
16.0,56.71,425.0,-3.0,3.0,Monthly,3.0,5.0,0
60.0,22.24,200.0,4.0,-0.0,1-Year,1.0,5.0,1
28.0,8.41,206.0,0.0,6.0,2-Year,1.0,4.0,1
14.0,91.5,165.0,1.0,1.0,Monthly,1.0,1.0,0
12.0,110.23,332.0,-0.0,1.0,Monthly,1.0,5.0,0
39.0,105.63,274.0,2.0,0.0,1-Year,1.0,2.0,0
3.0,108.38,300.0,1.0,2.0,Monthly,1.0,5.0,1
8.0,98.01,195.0,-0.0,2.0,Monthly,2.0,4.0,0
33.0,61.3,301.0,-1.0,1.0,1-Year,1.0,2.0,1
-7.0,168.23,118.0,-5.0,3.0,1-Year,2.0,4.0,0
9.0,120.1,30.0,2.0,1.0,1-Year,1.0,1.0,0
10.0,96.37,129.0,3.0,2.0,Monthly,2.0,5.0,0
41.0,68.6,94.0,1.0,1.0,1-Year,2.0,5.0,1
20.0,10.74,532.0,-1.0,2.0,Monthly,3.0,1.0,1
28.0,68.68,443.0,1.0,0.0,Monthly,1.0,4.0,1
17.0,67.19,139.0,-1.0,2.0,Monthly,4.0,3.0,0
36.0,62.73,436.0,-2.0,0.0,Monthly,1.0,4.0,0
38.0,19.03,-44.0,1.0,5.0,2-Year,1.0,1.0,0
11.0,118.37,25.0,-2.0,3.0,1-Year,2.0,5.0,1
-3.0,149.96,67.0,1.0,3.0,2-Year,1.0,5.0,0
38.0,-15.34,228.0,9.0,6.0,2-Year,1.0,5.0,1
27.0,57.38,474.0,3.0,0.0,Monthly,1.0,1.0,0
53.0,30.92,184.0,1.0,0.0,Monthly,2.0,5.0,1
24.0,37.04,68.0,2.0,2.0,1-Year,3.0,1.0,1
27.0,112.57,119.0,0.0,1.0,1-Year,1.0,3.0,0
37.0,-51.0,502.0,5.0,1.0,Monthly,5.0,5.0,0
15.0,51.52,396.0,2.0,3.0,1-Year,1.0,4.0,1
49.0,36.24,168.0,5.0,0.0,1-Year,1.0,5.0,1
27.0,24.17,76.0,4.0,3.0,2-Year,2.0,5.0,1
28.0,61.25,210.0,5.0,2.0,2-Year,1.0,5.0,1
27.0,65.21,-75.0,1.0,4.0,2-Year,1.0,1.0,0
14.0,80.7,159.0,2.0,2.0,Monthly,3.0,5.0,0
15.0,99.42,105.0,-6.0,4.0,1-Year,4.0,5.0,0
17.0,9.07,607.0,1.0,1.0,Monthly,4.0,1.0,1
40.0,31.6,278.0,5.0,1.0,1-Year,1.0,5.0,1
43.0,4.15,-96.0,5.0,1.0,2-Year,3.0,1.0,1
46.0,16.92,265.0,2.0,-0.0,Monthly,2.0,3.0,1
-4.0,116.93,78.0,1.0,4.0,1-Year,2.0,5.0,1
71.0,10.77,16.0,4.0,0.0,2-Year,1.0,5.0,1
23.0,48.35,335.0,-0.0,3.0,1-Year,1.0,3.0,0
39.0,-5.64,53.0,7.0,2.0,2-Year,1.0,1.0,1
24.0,75.82,56.0,3.0,2.0,2-Year,1.0,5.0,0
19.0,105.77,-146.0,7.0,4.0,2-Year,1.0,5.0,1
-3.0,139.66,65.0,6.0,1.0,Monthly,1.0,5.0,0
39.0,43.0,152.0,-2.0,3.0,2-Year,1.0,4.0,1
26.0,50.87,500.0,-2.0,1.0,Monthly,2.0,3.0,1
37.0,71.99,132.0,1.0,1.0,1-Year,1.0,4.0,1
10.0,116.1,-51.0,3.0,3.0,2-Year,1.0,4.0,0
13.0,50.04,158.0,2.0,2.0,Monthly,3.0,1.0,0
-18.0,135.05,250.0,4.0,3.0,Monthly,1.0,5.0,0
-4.0,163.87,24.0,5.0,1.0,1-Year,1.0,2.0,0
37.0,44.3,-79.0,1.0,1.0,1-Year,4.0,2.0,1
1.0,113.7,236.0,3.0,2.0,1-Year,1.0,4.0,0
16.0,131.41,129.0,-4.0,2.0,1-Year,1.0,4.0,0
15.0,47.53,286.0,1.0,1.0,Monthly,3.0,1.0,0
48.0,40.03,260.0,4.0,0.0,1-Year,1.0,5.0,1
15.0,23.27,-106.0,7.0,2.0,1-Year,4.0,1.0,1
7.0,72.5,274.0,2.0,3.0,Monthly,3.0,5.0,0
12.0,101.39,-50.0,3.0,3.0,1-Year,2.0,5.0,0
-3.0,147.14,342.0,-3.0,3.0,1-Year,1.0,5.0,0
-5.0,84.99,242.0,-5.0,5.0,Monthly,5.0,5.0,1
28.0,54.84,252.0,-1.0,2.0,1-Year,1.0,1.0,1
40.0,-52.21,-130.0,4.0,3.0,2-Year,5.0,1.0,1
44.0,21.41,38.0,6.0,2.0,2-Year,1.0,4.0,1
4.0,80.1,357.0,1.0,1.0,Monthly,2.0,1.0,0
49.0,0.05,243.0,2.0,2.0,1-Year,1.0,4.0,1
-16.0,187.67,-224.0,7.0,2.0,2-Year,1.0,1.0,0
13.0,84.44,230.0,6.0,0.0,Monthly,3.0,5.0,0
14.0,105.98,202.0,3.0,0.0,Monthly,1.0,1.0,0
8.0,85.96,298.0,2.0,3.0,1-Year,1.0,5.0,0
-3.0,119.37,222.0,1.0,2.0,Monthly,2.0,2.0,0
-12.0,74.8,-57.0,0.0,5.0,1-Year,5.0,2.0,0
19.0,81.02,61.0,2.0,3.0,2-Year,1.0,4.0,0
34.0,-2.71,-85.0,5.0,4.0,2-Year,1.0,3.0,1
8.0,137.57,-77.0,2.0,3.0,2-Year,1.0,2.0,0
38.0,77.65,72.0,3.0,0.0,Monthly,1.0,1.0,1
-31.0,196.63,273.0,1.0,3.0,Monthly,1.0,4.0,0
35.0,11.73,-48.0,8.0,1.0,2-Year,2.0,1.0,1
34.0,38.04,93.0,-1.0,2.0,1-Year,4.0,1.0,1
6.0,152.11,-157.0,1.0,3.0,2-Year,1.0,1.0,0
