event_id,ad_spend,click_through_rate,conversion_rate,region,time_on_site,bounce_rate,customer_satisfaction
1,5745.071229516849,0.18160596078919333,0.09659552936270878,South,203.57831186096962,0.3106047209098011,66
2,4792.603548243223,0.16111529266313068,0.04373835215713337,North,176.11712766174418,0.6938340039983235,84
3,5971.5328071510385,0.15455236114929022,0.03571408776536747,South,223.9489912873196,0.6720296698433066,62
4,7284.544784612038,0.1553726125980664,0.08817392153705143,South,216.6831052643474,0.21971340568425296,90
5,4648.769937914996,0.10392367268296329,0.030123625466750743,East,251.87699721289496,0.5527875862578442,88
6,4648.794564576229,0.09403877663967401,0.09669002854965503,West,174.49918005726266,0.6626241587078329,64
7,7368.819223261087,0.17140417332177704,0.01109390272208347,West,186.50625323533143,0.2902876725636668,78
8,6151.152093729363,0.17151700920187712,0.09728909440368752,South,151.06181421088462,0.4839726152763147,78
9,4295.788421097572,0.1800608477870156,0.013884392075551852,East,177.78533699619442,0.6577441487940209,60
10,5813.840065378947,0.18698608288347074,0.0902028802328264,South,218.8650246522426,0.21697298929289943,81
11,4304.873460781307,0.1267013598291407,0.05749309981776699,South,237.8494308322676,0.5487101336234199,51
12,4301.405369644614,0.12522744420307996,0.09936683165073704,South,153.89173379111872,0.3486745036862754,96
13,5362.943407349051,0.1697442768450163,0.016641690826185898,East,243.480296005283,0.6621980976882651,63
14,2130.079633013303,0.14749458961666478,0.05984688559611888,West,267.78189294024753,0.6855291225826838,69
15,2412.623251230451,0.15529503158865554,0.09723722820571891,East,220.67174516118504,0.672133244556717,71
16,4156.568706138541,0.1693689004154152,0.0570788059753134,North,293.8397906279033,0.4371071083287319,60
17,3480.7533194983644,0.18350080127263496,0.06664587743217364,East,161.31054004482135,0.6310213254946566,76
18,5471.37099889291,0.10069927352773038,0.07261738200861555,East,137.76726483442914,0.6222746992675352,52
19,3637.963886718184,0.10633744289599162,0.0509086958290996,East,111.06398755478607,0.3595502366216278,66
20,2881.544447997063,0.06409729097613036,0.06648022720756572,East,274.8022155744592,0.6144577370753386,93
21,7198.473153382331,0.13674202114942613,0.06258828807307902,West,232.71828281770289,0.21850381735774632,77
22,4661.335549270197,0.05539134106951132,0.09110422094418902,North,197.22076645447726,0.4981349392410265,78
23,5101.292307031886,0.11983970271986903,0.014090174230731209,West,213.998431315991,0.31500441864385154,70
24,2862.877720679815,0.1313966952061365,0.03528668706330073,West,143.72554763508117,0.2602834428886394,96
25,4183.425913212226,0.09298118781924267,0.09553703356689029,East,322.2875989808413,0.2384766008146046,65
26,5166.383884564799,0.13862498908535165,0.09012374055018248,South,206.46105909876138,0.5481443879390698,86
27,3273.5096338665458,0.05457503749085742,0.05100910775071417,South,205.46973973024464,0.3699374818840331,69
28,5563.547027518508,0.055602228312382165,0.06581193380213832,West,236.28833119493459,0.5623833857643807,55
29,4099.041965121793,0.17339008409894877,0.034964306468301946,West,224.05046158683567,0.2326781703994712,68
30,4562.459375310085,0.10402859621168944,0.026930904375138523,East,211.19420121395657,0.3576451689153052,54
31,4097.440081655905,0.06905907689778272,0.0517328564445984,West,160.4762772277344,0.46974564618766856,52
32,7778.417276763406,0.12833648900822067,0.04180170052234476,East,223.57341785679978,0.5953615824194818,50
33,4979.754162893099,0.16549903296479163,0.0625290500665785,South,294.1012248237517,0.3593762514660349,87
34,3413.433606566149,0.08237315412452648,0.016996117326848637,South,267.27100230774886,0.5129456882185045,64
35,6233.817368154783,0.14343357137285007,0.09769553268995498,North,279.65933133196984,0.6429888741180936,83
36,3168.7345250434664,0.0628021197490652,0.09875896700316426,South,174.43921617844074,0.5079315940911522,84
37,5313.295392507133,0.05775225817529116,0.07283455426177707,West,150.51975898707096,0.3164797373768169,98
38,2060.4948141803366,0.1297031947352222,0.05824867297097084,South,193.7106539950176,0.21220039077826902,74
39,3007.720926652354,0.131095268241516,0.0378574854657695,East,202.78624561443473,0.6350494369504649,73
40,5295.291853803686,0.145614485224731,0.08324155177362538,South,254.70957592354742,0.21063470542519358,61
41,6107.6998699931155,0.15891370005839925,0.07162580552984914,North,115.37676851425903,0.6373508363420997,67
42,5257.052421784956,0.1963778119193802,0.02463552454104022,South,276.4775159730307,0.46446856701360595,64
43,4826.5275764176395,0.12744505224517932,0.09198344660444582,East,192.09960507105052,0.669533849256448,93
44,4548.344456616067,0.09844347094118691,0.08402835186308522,East,178.655946502629,0.5993916178868326,65
45,2782.217014448859,0.16927792921530557,0.09548199219627317,West,149.39478123699163,0.6989670552666687,76
46,3920.233687407937,0.09062483768931115,0.0753147557549524,South,117.25716640671153,0.37535590772585503,57
47,4309.041843560319,0.11584571310584543,0.0652073676342211,East,241.15852919809572,0.5835941444655635,95
48,6585.683339328374,0.0617684572013399,0.0476418732661557,North,203.6658983594202,0.40096545680462103,74
49,5515.427434352692,0.05380261151231863,0.0939455635018612,West,135.5019550129473,0.43993781015195443,66
50,2355.439766955899,0.1943972622016888,0.08794575005503676,North,135.2460613968192,0.513752731609185,78
51,5486.125954092193,0.1753970180768309,0.014069680309557048,South,183.21076503549358,0.6368385570931694,57
52,4422.376579375526,0.1543961309140547,0.012373027704752682,South,283.45107626446963,0.6920417345996475,64
53,3984.616999541062,0.1113429416621405,0.04388170301902447,South,187.02043243181976,0.584136706932259,76
54,5917.514433261302,0.07599414801062687,0.08294979977036496,West,124.8428523440947,0.4088833910836669,95
55,6546.499283743927,0.0734655564006629,0.09885485163834501,East,187.71284679570277,0.4106785011385351,99
56,6396.920178674298,0.0875364347246893,0.023537520199317537,West,186.36382151261648,0.5687911507944456,56
57,3741.1737151660423,0.13238399970591808,0.06347176438169216,North,65.15566785292143,0.3193885728841512,52
58,4536.181436223178,0.15718938840500937,0.04428017709679194,West,197.28525667410938,0.25523705656569734,78
59,5496.895147105346,0.1490296065076597,0.09729229580331429,North,188.4532734895661,0.3773110788203883,93
60,6463.317690683539,0.09199008454189143,0.08579070308221379,West,234.8103182406709,0.3436194958270409,73
61,4281.238643232065,0.19322979209947916,0.08544958342400241,East,292.44780474726724,0.348154060227995,52
62,4721.511535004274,0.1606845375043653,0.052182384381547334,North,256.3282514773879,0.316803875524955,69
63,3340.4975389909578,0.13315310787671011,0.04733375521038987,South,186.55556547225848,0.22104659481818095,95
64,3205.690063878994,0.14175811193515286,0.034606636473763566,South,144.6737045629165,0.20893696736670692,64
65,6218.7887335912965,0.1129400093641685,0.01507379469858344,West,328.667990162493,0.6938611948680158,74
66,7034.360042856235,0.08715964842517362,0.0878250138629548,South,202.9609217007244,0.4138865668679311,79
67,4891.984817629499,0.10339590179768925,0.08316109082170699,North,200.6964645956473,0.39216332357984085,63
68,6505.299346838036,0.16367691656965538,0.09997459059575176,South,198.79374564449984,0.5398236413465349,56
69,5542.454037571451,0.05215902329446338,0.09969731533665149,East,209.90423803839275,0.3091269439325321,66
70,4032.3203680923134,0.06741089607603744,0.05998885350423648,East,192.78197940380286,0.6749805919751126,93
71,5542.093408262621,0.056900396303262914,0.07920886736624595,West,171.31689965598818,0.593172507207776,69
72,7307.054849698954,0.05610932034784552,0.09502891568941853,North,172.65705293798038,0.24470550115612977,85
73,4946.260941335073,0.1783190876016511,0.08646826516096703,East,198.3623364892001,0.40879038789246414,58
74,7346.965483721009,0.15554867890700358,0.03226132915688779,East,172.82876144331175,0.6395591537810823,87
75,1070.3823438653835,0.12112607436309879,0.05054897217790842,North,164.3577108661418,0.672366011145705,97
76,6232.853756562836,0.06467512409765022,0.021624347363634548,South,205.32151138459483,0.4337007556249348,71
77,5130.570602357257,0.12374238126752486,0.09586459245328502,South,187.25113912895725,0.5067056946053539,51
78,4551.488974301199,0.12102076561708487,0.06455571710057921,West,275.1996494291344,0.2835169730460376,73
79,5137.641164803254,0.07598028048650228,0.03057785249531165,South,67.45150958034941,0.6955843130684882,57
80,2018.6466280986606,0.11507774738569597,0.07045306159652712,North,254.57534259612308,0.3158358506917217,60
81,4670.4921682437325,0.10977571015960602,0.06563154164121063,East,262.30425962488147,0.6713658870675627,62
82,5535.668857267619,0.1423775147078325,0.042234644622955654,South,96.33048837959252,0.5248233244961842,66
83,7216.841067112275,0.14526404763014658,0.020220183297966612,West,182.86562029598255,0.5038683974394296,57
84,4222.594672589529,0.05679560146580668,0.07044158760335197,South,181.42795670021042,0.45634425550825425,70
85,3787.2595956602186,0.1061918921939707,0.056827693081341404,North,129.62441526410893,0.31533490585887936,67
86,4247.364434623195,0.14387898735713547,0.07950865525620754,West,161.10916562045622,0.28826401600275414,79
87,6373.103176553112,0.12547043878701317,0.05681471510007941,South,144.47120772670857,0.3102431045350877,67
88,5493.126664489527,0.17847347617824838,0.08669633502866861,West,287.6135221711811,0.29321913107212727,95
89,4205.359694349442,0.14880404474284176,0.059671615489703705,North,246.78391965737305,0.5897922367833766,96
90,5769.901149670034,0.07444016406221446,0.06048441743818477,East,263.57775474970794,0.375062629583365,80
91,5145.61632402206,0.06058531211006448,0.08889882423925105,North,236.08360320216175,0.2289213382816982,87
92,6452.967485799334,0.14636289173094735,0.04631345795911574,North,143.54741143913856,0.6845513150704057,81
93,3946.9203591839714,0.05397669658124327,0.022061370560557667,North,173.7739866860113,0.6418929424817128,60
94,4508.506780103347,0.1378663371910195,0.012590440868200508,North,224.4687280613959,0.6638761415976064,94
95,4411.837770301763,0.19103453621374367,0.0779623530106257,East,138.89360955540275,0.6974539113232177,74
96,2804.727577801822,0.13632112668138185,0.06582785962181183,East,235.6499215086194,0.28694762460974366,82
97,5444.180415596864,0.1082254889309783,0.07336717912893012,West,187.98373009209325,0.39812100945132933,87
98,5391.582908269834,0.146493232766353,0.02916677453580197,South,181.25895962252014,0.5791192378520456,90
99,5007.670184963691,0.11873793357372751,0.02227343280280928,East,235.54799841017456,0.5480103090268961,57
100,4648.11929993728,0.13184251839739025,0.011309019910109373,East,222.213165574302,0.27694795316992754,60
101,2876.9438869243786,0.1912197213164788,0.041552880292593734,South,181.951691709046,0.6079165624953089,71
102,4369.032015851962,0.10791539567011615,0.06309259181691698,East,257.96649016821243,0.31222028591833034,73
103,4485.928225209846,0.19417858457358717,0.045301964058975915,North,145.94683362000512,0.31190880741131155,90
104,3796.5840961675717,0.18580259629340956,0.04937274298213562,North,230.7967803472132,0.46848721144670674,66
105,4758.071432500987,0.07936867021839447,0.09137428250443737,South,229.6550628984192,0.49646996742085153,61
106,5606.076285221808,0.06040419513127482,0.041342992032097035,West,184.5226780343005,0.49004310391890554,95
107,7829.278851815796,0.065116700206614,0.05625905402438298,West,216.3066511121059,0.24574341869887745,81
108,5261.866719247759,0.052733273847732465,0.08052877114670288,South,137.44432118073485,0.6387304313151901,64
109,5386.325586084146,0.06416644411338926,0.04568885040891432,South,246.20135096034505,0.33280002129435304,65
110,4888.331126350749,0.15245101601245353,0.06598780302050862,North,190.75489317785053,0.2647574606414021,71
111,2121.8431770514376,0.060678297269034356,0.08761273378720708,West,173.86384897404804,0.6443740399344886,77
112,4960.229186826175,0.09784634454406421,0.09545685612918779,East,252.45046129184448,0.6778257491148767,69
113,5090.345314911539,0.1767312966454182,0.023236613283613414,North,164.78281547286204,0.6310638086327253,82
114,8694.86316872793,0.05349079036037388,0.0933928862645345,South,129.57693518182202,0.604758037362439,59
115,4711.458552828316,0.17217027238834037,0.054290466377158446,West,122.16854132380482,0.5276209903195108,89
116,5452.321013500418,0.09227821621601,0.03324199494690625,East,230.30049756728198,0.4754286853045696,81
117,4947.932345442135,0.06772472414324844,0.05132221806144353,East,135.97853237518586,0.24349337995570508,99
118,3246.982943570702,0.1545105748046226,0.09820293177569293,North,287.7397090992182,0.40422660653534936,82
119,6714.234221772531,0.1443414270169826,0.05433562845935827,West,95.9035296058139,0.38634425850615695,51
120,6127.899549030161,0.18162080202905795,0.03958764492587574,West,284.8228184145019,0.3298768918801631,82
121,6186.547920564571,0.1602606565705829,0.06700607688850532,South,210.5508733601309,0.5617100568442924,82
122,3635.9188178078916,0.17052213955772733,0.03161310569003738,West,195.16434440648038,0.44793786753938536,90
123,7104.191466404149,0.09230518588569597,0.016827699529779753,West,172.7540456595525,0.24052310795382398,62
124,2897.2234058115787,0.07661593156695842,0.021599174971958433,North,219.95680571760354,0.3100916009749057,79
125,5880.285640700406,0.16259221274612878,0.02152412550619952,West,198.11826487875757,0.5416293818297979,82
126,8285.683438714968,0.17102521089008962,0.02367124241610649,East,255.16509410082608,0.2380654297451501,62
127,3514.1955123039675,0.198575771300101,0.022494445538446914,North,205.711382433102,0.6256034570243842,75
128,4150.553405595842,0.11189265153671399,0.06767872703228932,North,207.5150880730939,0.4475732635069871,71
129,5149.477047631462,0.10580271286891749,0.02636920759592304,South,181.81938938930722,0.44029328866332396,88
130,4244.786518825701,0.16646194411129955,0.041110055499147695,West,197.15271881394662,0.49620389232975876,51
131,2674.004853400801,0.10112053103795268,0.09071095689154107,South,215.39008844460295,0.6123404829625745,87
132,5102.844462209041,0.18961359884053475,0.05265654762365852,East,114.49158036716872,0.3739046039510965,88
133,3406.544429410843,0.17876191277645181,0.07008019646689245,North,132.59072889471435,0.5390080762795317,75
134,5710.388645952772,0.11434910410625276,0.025508788408146688,North,237.16320470113575,0.4828659819978955,95
135,3620.863648649295,0.16263066016872463,0.027306011692780373,North,208.54327190639708,0.3335141350847106,99
136,7324.90160752631,0.1631814311127024,0.0136781754639831,East,190.80083318236603,0.639314993177579,64
137,3825.120061495644,0.0654685803253899,0.02520415567649481,East,200.92169665326966,0.598713010803464,83
138,4516.907725691487,0.185382936001935,0.03507313051287628,South,217.37908526808354,0.5292259173292126,91
139,6220.275826054505,0.12578785586717858,0.025930943584907218,South,173.01201598453193,0.6252908645471209,93
140,3153.703525349067,0.17396861991616125,0.017983228038135006,South,161.08476372988437,0.6336471004799011,98
141,5341.189901906194,0.09800744015459177,0.020857228399054073,West,209.79226275488406,0.5541814883575173,89
142,6960.714131423642,0.1843284842744301,0.051470089122945324,North,151.0813611192484,0.618506664181836,60
143,2588.7751481581586,0.10838025181012448,0.02857003465652133,North,220.4126377857236,0.5487357308346418,52
144,5276.950787798456,0.051625647722044754,0.0427842874943268,South,114.87081978810798,0.5400703858801501,55
145,5389.824191372635,0.18580729646288957,0.05530755437693713,North,251.45778186628218,0.5093056891075921,58
146,6172.734307665965,0.06369300151792004,0.07213553457664289,South,223.62987412065215,0.5763583197788206,55
147,3144.5739336828774,0.09789704563856225,0.013538092585698904,West,212.80148671569378,0.27930255264653686,58
148,3019.3150803735853,0.19250929505762077,0.08194693590181384,West,249.1345491972757,0.6404353795994642,88
149,5782.912348425347,0.19259107204063342,0.0665110350541817,East,283.27372222312886,0.635921763872616,80
150,5445.477009849779,0.13601568321849294,0.017358312875398473,West,250.7185032509065,0.21462364151727958,81
151,5375.739275518815,0.1447755818254699,0.08862207616960996,South,107.95628843341774,0.6129083752823813,90
152,5519.672314245464,0.11726682829674798,0.0928785160478632,West,136.02115166321494,0.2644349337367226,99
153,3979.9629176322637,0.09398161575470969,0.015497016386937738,East,168.75907111521605,0.3675594271295709,61
154,5348.380545741506,0.0992996818054874,0.03491898833324834,North,201.3045525105417,0.5717541281458038,57
155,5439.608709948022,0.15087776841155578,0.08255811518137553,South,225.88295102345614,0.2803799480241541,57
156,3928.4728729604485,0.162856179415652,0.07734337213452926,North,163.71280934232672,0.608983512059531,99
157,7798.661766717135,0.1687368565588773,0.02660689174207396,East,209.33833822385392,0.6160670889788709,77
158,5710.749381367681,0.1684427214191831,0.02884143910030393,East,162.23085338233386,0.45373386688041806,69
159,3213.044754196027,0.06368091545730356,0.043342489251224386,East,169.4241098504026,0.2031929358584168,96
160,5984.830412950745,0.12416304570538723,0.05360706866719193,North,129.66694515758888,0.34351906658745635,56
161,3537.977494659018,0.05863381400249665,0.06564292943772664,North,153.8383376944548,0.5084634591878711,60
162,6180.626905613678,0.13242933234856036,0.043202227561279526,North,132.41576971918332,0.6905930890137117,69
163,6737.893368511106,0.11622957520600656,0.051628124451983316,North,151.20633735113336,0.5159067635083341,65
164,3768.976522472434,0.18315562741374497,0.07727238443203809,East,252.682089830392,0.3299017905320799,53
165,6445.064193866483,0.10263725188281181,0.013301488260153812,East,152.53005555840286,0.5170028515498056,55
166,5619.171390404747,0.06756005246414089,0.03271932499096187,South,331.61910324186954,0.4699926898579277,71
167,6233.090239991735,0.07144875230792538,0.07420146272960972,South,224.66589504404448,0.5899226975755718,75
168,7845.189473980921,0.16422659475762086,0.09056861539184795,North,209.2418061847437,0.2534903194134792,52
169,4631.917825995694,0.14273270949743916,0.05605096979040996,West,157.08211099093933,0.580513951251014,90
170,3869.3957534637657,0.06516840141841854,0.057890213673878414,West,235.01549397044957,0.4706332893380551,91
171,3665.728355561715,0.06261602091724962,0.019645481020579846,East,171.2181086881113,0.6814960019294973,63
172,3776.2845725518428,0.155145369718868,0.05026711301411092,East,206.10049073226807,0.370936083019343,60
173,4884.3474358788435,0.06091445095462904,0.05793555398095209,East,328.00422691343977,0.516310946566974,67
174,5511.727962224966,0.17327900889355347,0.031822345327125676,South,195.1970050137675,0.6660140527550087,61
175,5415.036198995029,0.15593633407347446,0.03423189078544429,South,257.4636663142838,0.25125486399533964,72
176,6240.774873554035,0.06220231709628497,0.04395557467941604,East,164.84117874370563,0.6686142436182255,61
177,5019.502837816861,0.06272565711277879,0.011806407799995373,East,198.25057547515192,0.5439428611504067,62
178,7180.301115735975,0.19799593677517635,0.03898712490248605,East,288.5400317817755,0.23391852955258596,74
179,4603.014750143066,0.10614061936341807,0.02903032062968902,West,168.65164711061163,0.3504817834734081,94
180,9080.253749884429,0.10559632206003365,0.03947476169601232,South,290.62242789984646,0.5540860443226407,68
181,5938.501021647509,0.1719199350886254,0.020778591863732612,West,235.38759677277378,0.23367530073438586,95
182,3714.2636653755762,0.19208728660757884,0.09014745526659056,West,171.8766612052866,0.4910852300881366,85
183,3393.6612529083313,0.19790015957343066,0.06342332081986439,East,231.62038695277604,0.3729415284764783,94
184,5723.708622864778,0.16300672778884126,0.07111920872300406,East,248.6277224813365,0.5104577588837385,57
185,4664.805822011223,0.10643893782963737,0.08102541147466046,North,231.0904981108598,0.22287101690625644,78
186,6071.0007411381375,0.06252510750480032,0.054859797903615164,North,121.48876400547718,0.6357684030761881,81
187,5709.856436860317,0.16657203738911552,0.017822825927868133,West,163.64314120875656,0.6867444845886984,93
188,4890.756631014691,0.13376063746037076,0.058339588763669306,South,187.62406822242477,0.6844389276428458,67
189,3729.8094228973923,0.11363330138704646,0.06281570062187912,East,196.2783285449977,0.5748259158714624,55
190,2727.729162971203,0.1859531577642104,0.0770895526765897,East,231.0336048775339,0.265043120065316,67
191,4330.227571899468,0.0666796223459227,0.04884935916067115,West,208.88505004666268,0.5791315979645113,68
192,6284.598191485208,0.12389376564362889,0.02148222725160074,North,133.23278206449493,0.21229345822940077,71
193,5321.1406161953055,0.05170304671511286,0.0355398315218852,South,219.00989255029816,0.21106177576449864,86
194,3131.3918319320182,0.12029909629911896,0.04267740667587717,North,230.52928726419117,0.36180510957477063,81
195,5259.771388776773,0.05844549135227561,0.06813255171984411,North,227.989522396552,0.44432159520233283,90
196,5577.9760695932555,0.06782268744021079,0.06137004742020208,North,254.0390362777311,0.5852037089038966,52
197,3674.2138456983002,0.06762893701656573,0.042048705330806166,North,241.6961077274452,0.5416476883032526,77
198,5230.587658918292,0.14738154531740955,0.09878637239136817,East,222.95900396142184,0.4229513531883742,59
199,5087.3130776689995,0.16190673188981353,0.06451973374211985,East,196.49171442706765,0.33681333314083295,84
200,3285.5445532540652,0.13750531476457395,0.031350411256239503,North,116.95195332420043,0.6985622500788555,78
