neighborhood,size_sqft,bedrooms,bathrooms,age_years,lot_size_sqft,parking_spots,has_pool,has_garden,condition,energy_rating,distance_downtown,distance_highway,school_rating,crime_rate,price
Suburban,2559,3,2.5,15,8466,2,0,1,Excellent,C,8.9,2.3,5.728080998887277,1.9292351813310762,1189147
Beachfront,1936,3,2.0,3,9906,2,0,1,Fair,C,2.0,0.3,8.278799812385461,1.7382120057967085,1179562
Rural,1522,5,3.5,23,8574,1,0,1,Fair,E,2.6,1.9,6.046079221633152,0.5767828492705107,662743
Downtown,1196,3,3.0,33,6775,1,0,1,Good,C,16.8,4.1,6.554794735587775,3.7564883543160983,678773
Beachfront,2101,3,2.5,29,8723,2,0,1,Good,B,5.2,3.5,7.791331628779534,1.6179066066810768,1497783
Downtown,1621,3,2.5,17,5712,2,0,1,Good,E,4.3,2.4,8.666269672043523,1.0859399294125327,895729
Downtown,1288,4,1.0,18,8217,1,0,0,Fair,C,10.3,0.4,8.577978523639556,3.6594512411136115,702561
Suburban,1676,4,1.0,30,7933,1,1,1,Excellent,C,15.5,2.2,7.211396567470659,2.7991609038205167,977329
Beachfront,1459,3,3.5,18,7583,3,0,0,Fair,D,1.7,2.4,7.687331554267643,2.4380869658465376,939249
Beachfront,2843,2,3.0,48,7742,2,0,1,Poor,C,11.7,4.6,8.857898825291343,1.645284421335762,937773
Suburban,2440,4,2.5,45,4236,3,0,1,Fair,A,2.8,3.2,8.062657290787527,2.366773906752933,853161
Rural,1996,4,3.5,18,6902,2,1,1,Poor,E,1.2,1.6,4.926311341082247,1.4628361047513607,599499
Downtown,2739,3,3.5,21,8185,1,0,0,Excellent,A,1.5,2.7,8.577363525106662,2.196051585272519,1611456
Mountain View,2038,5,1.5,23,8319,2,0,1,Good,E,16.8,0.4,8.19553138808671,0.8107101283934229,1205133
Downtown,1569,3,4.0,44,5944,2,1,0,Good,D,2.8,4.9,7.871340553647944,3.3073456167079702,907246
Downtown,2761,3,1.0,11,10531,1,0,1,Fair,C,1.4,1.9,9.40693474589175,2.7522475817602907,1008580
Rural,2269,5,3.0,29,6267,2,0,0,Good,C,9.0,2.4,6.081082542900823,0.8346125519884736,886395
Downtown,1481,3,2.5,37,9938,2,0,1,Excellent,C,17.0,1.8,7.515881505415182,4.320414009783834,1031393
Suburban,1904,4,3.5,30,8854,1,0,1,Good,E,5.6,3.4,6.624366334234464,2.0043918274490737,823070
Suburban,1562,3,2.5,35,6707,2,0,1,Fair,C,8.7,3.3,8.351114089986716,1.881158341519508,752694
Beachfront,1308,3,1.5,18,11550,2,0,0,Excellent,A,1.3,3.6,8.553569531067794,2.322297716207588,1517425
Mountain View,2463,5,3.0,47,5612,3,1,0,Poor,C,9.3,1.4,5.481030219186685,1.4493345801695872,746084
Downtown,2954,3,3.5,44,9838,0,1,1,Fair,D,11.8,1.6,8.955269237207206,2.1255643516600817,970319
Downtown,1300,4,2.5,35,10001,1,0,1,Poor,A,11.6,0.7,7.961257105010457,3.6276062975618313,618420
Rural,2281,3,1.0,29,6658,2,0,1,Excellent,C,7.0,3.3,5.519352058511759,0.7449195931748913,930275
Suburban,1674,3,4.0,48,10784,1,0,0,Fair,C,6.7,0.3,8.292745289518207,2.03830453522583,790211
Mountain View,1756,2,1.5,32,7499,2,1,1,Fair,B,2.6,3.0,7.50458181447739,1.0188482865619615,936007
Beachfront,1703,4,3.0,17,8577,2,1,0,Excellent,E,7.7,4.4,7.742699999382211,1.808773801165355,1520558
Suburban,1568,3,1.5,48,8520,1,0,0,Good,A,2.4,4.5,8.663732832143474,1.7441182210288484,965385
Beachfront,2024,4,1.0,27,7731,2,1,1,Fair,B,15.4,2.3,9.082112312993141,1.0120183500541902,1214459
Rural,1584,3,3.0,46,9621,2,0,1,Fair,D,19.3,2.4,8.539381622782862,1.0747280448316547,606487
Rural,2135,5,1.5,10,9586,1,0,0,Poor,E,19.4,0.5,5.960105616248288,1.3853751048093936,494154
Downtown,1974,3,2.0,44,4502,3,0,0,Good,A,17.4,3.4,7.391649235320663,2.7204925367034667,933138
Mountain View,1880,4,1.0,32,10608,2,0,0,Poor,C,12.2,4.1,7.626538363336943,1.3297657347945693,709089
Beachfront,1546,4,1.0,16,4675,2,0,1,Poor,A,14.2,1.3,7.870965884870216,1.714842966106767,842262
Suburban,1711,4,1.0,5,10065,2,0,1,Good,C,6.1,2.2,7.305243126531353,0.9476252471404927,895928
Rural,2377,4,2.0,3,10253,2,0,0,Good,E,12.8,4.2,4.595760433738411,2.1908567658662728,711453
Downtown,2250,4,2.0,19,5818,3,1,0,Excellent,C,9.4,4.4,8.59253030731776,2.8416945219903362,1315020
Downtown,1511,4,2.5,47,7178,2,0,1,Good,D,9.9,1.3,8.409636118683993,2.8161461068407903,923036
Beachfront,2049,3,3.5,46,5788,2,0,1,Fair,C,15.3,2.8,7.148337825665607,1.4104458928185757,1064345
Rural,2375,2,4.0,26,7570,2,0,1,Good,D,6.0,1.0,5.8658197893230755,1.4136180538287115,832554
Mountain View,1165,5,1.5,14,7383,1,0,0,Excellent,E,6.7,0.6,5.76043771391976,1.883255900163817,1008867
Rural,2271,4,2.5,5,9559,2,0,0,Excellent,E,18.5,4.6,6.519358745637888,1.5799199831941722,896537
Beachfront,1668,4,1.5,46,10620,1,0,1,Excellent,A,1.6,4.1,7.241029301096655,2.0169513618411687,1455870
Beachfront,2285,3,4.0,13,10791,1,0,1,Good,D,10.0,3.8,7.021259163690234,1.404796132162755,1337616
Rural,1618,3,3.5,10,6875,1,0,0,Good,D,18.3,0.3,7.673363946152524,0.7470169005060723,734606
Beachfront,1097,3,2.0,38,7581,3,0,1,Poor,B,12.4,4.2,7.727589983396313,2.462987550357308,791501
Rural,1186,4,3.5,8,4633,2,0,0,Poor,B,11.2,2.2,5.410547600061282,0.48706594701526185,455365
Suburban,2024,3,2.0,25,6388,2,0,1,Fair,B,5.4,1.8,7.5873916998060125,3.0210889552673654,844331
Rural,2129,3,4.0,15,9929,2,0,1,Poor,C,7.2,2.8,4.4175720259763605,1.0311656748095614,631939
Rural,1547,3,3.5,4,11231,2,0,0,Fair,B,17.1,0.5,6.816837011430981,1.0535849576297982,685600
Beachfront,2319,2,2.5,9,5531,3,1,1,Excellent,D,11.4,3.8,9.233724278336194,1.9544620698234865,1518276
Beachfront,1169,3,3.0,49,6815,2,0,1,Poor,C,10.5,3.0,7.1949048189694915,1.9112020026206304,818045
Downtown,1966,3,2.5,2,7947,1,0,1,Good,E,2.4,1.0,8.356972759266926,2.154326895505887,964263
Downtown,1394,4,1.5,12,8560,1,0,1,Poor,A,0.8,1.0,8.081278422056199,2.9859010340933283,713949
Suburban,1674,3,2.5,42,6380,2,0,0,Fair,B,19.3,1.0,8.41418728833109,2.077662499599701,628728
Downtown,2023,3,4.0,48,8848,2,0,1,Poor,E,7.9,0.4,7.962106918283169,2.9373517778781784,671613
Rural,1569,2,1.0,29,7052,1,1,0,Excellent,D,12.3,3.0,4.619401294100349,0.4607436293177014,697647
Beachfront,1807,2,1.5,44,7971,0,1,1,Good,A,2.1,4.2,8.188475761018102,2.3279460688937914,1378808
Downtown,2503,3,3.5,5,9092,2,1,1,Fair,E,13.8,0.2,10.38837199287044,3.2412402484067293,953817
Downtown,1711,3,1.5,16,8012,0,0,1,Good,A,18.7,0.3,9.184256645196173,3.0845051456928627,936459
Suburban,2417,4,3.0,44,7127,2,0,0,Good,B,11.7,2.9,7.447393937068975,2.1990736325612685,1035657
Suburban,1435,3,2.0,18,7780,3,0,1,Fair,D,3.0,4.1,6.4987658922097875,1.9710461250615456,693201
Rural,2264,4,3.5,41,7823,2,0,1,Good,A,11.8,1.7,5.563844558492515,0.9123527350479936,902858
Beachfront,2720,4,1.5,34,7259,1,0,1,Good,E,15.4,1.8,7.343310654372587,2.4819534670379313,1210831
Suburban,764,4,3.5,45,7482,2,0,0,Poor,B,8.4,3.0,6.551457163472139,1.632441599637706,521550
Downtown,1601,2,3.5,25,11197,2,1,0,Good,B,17.7,1.4,8.722826894985513,3.7979945496122367,1108405
Beachfront,2288,3,3.5,4,9121,2,0,1,Good,E,13.1,0.2,7.739690958728563,1.989950624115174,1244188
Beachfront,1898,3,2.0,28,7409,3,0,1,Good,E,18.0,3.7,6.489958788014748,1.6143998502253547,895707
Downtown,2185,3,4.0,36,9393,1,0,0,Good,A,12.7,3.2,8.111799158203388,3.9235086160473687,1127535
Suburban,1698,5,2.5,19,7332,2,0,1,Fair,C,3.1,2.9,7.238554953773739,1.9070377595256147,848128
Downtown,2043,3,3.5,48,10346,2,0,1,Excellent,B,6.5,3.7,9.00715720059667,1.9493766781721988,1408193
Beachfront,1922,3,1.0,20,8739,2,0,1,Poor,A,4.4,3.4,7.779461770843462,1.1130151919439353,960708
Mountain View,2583,4,4.0,9,7785,1,0,0,Good,E,18.2,1.1,5.4971293913176105,1.5193030346044083,992904
Mountain View,2127,4,3.0,4,8895,2,0,0,Good,A,15.3,1.8,6.254057873524398,1.0465791688498711,1042559
Rural,2168,3,2.0,35,4858,2,1,1,Fair,E,13.7,0.7,5.742379514489006,1.1996588008595654,671085
Downtown,1794,2,1.5,5,5746,1,1,0,Excellent,D,6.4,0.7,8.517994776391452,3.868772500590771,1031125
Downtown,1756,3,2.0,25,5612,1,0,1,Good,E,4.1,3.4,8.026204752774035,1.8136635728901456,905938
Rural,1783,3,1.5,3,8285,2,0,1,Fair,E,15.3,4.3,5.930366546699892,1.18019669750904,564700
Rural,2197,2,2.0,38,11465,1,1,1,Poor,E,9.7,4.8,6.689164457074336,1.2521439266921361,593576
Rural,1789,3,1.5,38,12462,1,1,1,Poor,C,4.9,3.2,5.316365717713612,1.1454823650687214,580211
Beachfront,2144,2,3.5,49,9276,1,0,1,Good,E,12.5,1.0,7.806294620195038,1.65697512148241,1143531
Downtown,3037,2,2.5,34,9001,2,0,0,Good,B,1.3,0.6,7.696435674734086,3.587855888137735,1161487
Beachfront,2435,3,1.5,0,4397,2,0,1,Excellent,B,6.9,4.1,8.540287944035695,1.6913938766760193,1785783
Rural,1836,3,1.5,23,6914,2,1,1,Excellent,A,9.6,2.9,5.726270747833239,0.7464956703649721,953635
Downtown,2600,3,1.0,35,6424,1,1,1,Good,C,3.4,3.1,7.919082662337312,3.619738784702869,1108729
Beachfront,1795,4,1.5,5,6758,2,0,0,Fair,A,19.7,3.9,8.22328091325537,2.0535287264961486,1044122
Beachfront,980,4,1.0,40,7663,2,1,0,Excellent,B,4.6,3.5,6.801607875047955,1.8274265594309864,1412859
Rural,1495,3,3.0,45,7055,2,0,0,Good,B,3.0,4.2,5.985729647050611,0.7430496866755785,788842
Downtown,1064,3,3.5,43,4041,3,1,1,Excellent,D,4.5,0.4,4.829574264121945,1.088683108337496,1008300
Rural,1824,3,1.0,30,9495,0,0,1,Good,E,15.5,3.8,6.149597957518788,0.400524301003062,639281
Downtown,2009,4,2.5,19,5854,2,1,1,Poor,B,8.8,4.3,8.210600839297642,3.0929792465294095,732182
Mountain View,2838,4,4.0,23,8478,1,0,0,Good,A,11.5,1.5,6.338458557484708,0.7445054149021364,1324461
Suburban,2163,2,3.5,24,12148,2,0,0,Poor,A,0.9,3.2,5.709438578053781,1.2003026189028443,768895
Suburban,1890,5,1.0,35,6161,1,0,1,Excellent,E,1.2,1.6,6.856741084635807,3.138543249026652,913672
Suburban,2414,2,3.5,20,2939,1,1,1,Good,E,9.2,4.8,8.096547118230253,1.382744000788802,978315
Rural,894,3,3.5,29,7427,1,1,0,Excellent,D,16.4,0.3,6.0978271747079225,1.8923875195925475,748977
Mountain View,2117,4,3.5,23,10201,2,1,1,Poor,C,17.8,2.9,7.753419463502431,-0.27677479802794913,877388
Downtown,2385,4,3.0,43,11916,1,1,0,Good,A,2.2,0.9,7.51152391988964,2.531503886639684,1271139
Beachfront,1260,4,2.5,41,5540,2,0,1,Excellent,E,11.0,3.6,9.084198244043543,2.343966486025714,1275234
Downtown,2571,4,2.0,29,8993,2,0,1,Poor,A,18.3,1.0,9.592669998282885,2.2412347420646253,822205
Beachfront,2169,3,2.0,21,7069,1,0,0,Excellent,E,8.1,1.3,8.210303040221996,1.6935083643646553,1503853
Downtown,1792,4,1.0,27,7788,2,0,0,Fair,B,16.7,2.5,8.019344070811755,4.350852330699006,780330
Mountain View,2316,2,3.5,6,13288,1,0,1,Poor,A,3.1,4.6,6.385461216308904,0.9158075387635738,997233
Beachfront,3135,4,1.0,34,4994,2,0,0,Poor,B,18.7,1.1,8.198393517177486,1.9714794165735292,917705
Rural,2090,3,3.0,27,8507,2,0,1,Poor,A,15.2,0.8,6.43600577522258,1.0067251823096466,704642
Downtown,2124,4,3.0,13,8935,1,0,1,Good,C,18.9,3.8,6.811036580465038,2.346320859362581,1123846
Downtown,1770,3,1.5,9,10171,1,0,1,Good,D,13.7,2.6,7.950119845871883,2.19362307088195,864263
Beachfront,1575,4,3.0,15,8195,1,0,1,Good,B,7.6,4.6,7.990817646614861,2.5919937215984445,1351145
Rural,2415,3,1.5,15,8616,3,1,1,Fair,E,18.8,0.8,6.843839509641738,0.8875734721025741,721417
Rural,1571,4,2.5,30,7216,2,0,0,Fair,C,5.9,3.3,6.392634115650968,0.5356039592737707,621865
Mountain View,2035,2,1.0,41,8538,2,1,1,Poor,A,7.0,1.2,6.143651481718796,0.8369937520915754,815155
Rural,1761,2,4.0,24,7313,2,0,1,Fair,B,14.2,0.9,6.4535855235092185,2.467828951163889,721324
Rural,2239,3,2.5,12,9243,1,0,1,Excellent,A,15.4,3.4,4.417776833253522,0.46333598388855224,1011579
Rural,2166,3,3.0,5,7260,2,0,0,Poor,A,18.6,3.0,6.0502276991656805,0.7855760371969633,674691
Suburban,2518,4,2.5,43,8754,2,0,0,Poor,A,4.5,3.8,4.808746148834719,1.4840168580764104,643195
Mountain View,1744,3,2.5,8,7941,1,0,1,Excellent,D,16.1,1.6,6.388366263305441,1.1951830971976878,1042766
Downtown,1865,5,2.5,44,10252,1,0,0,Poor,D,14.9,2.3,6.953878914937496,3.0756949400050932,632388
Beachfront,1510,3,3.0,35,7897,1,0,1,Fair,E,1.7,2.1,7.48224255277778,2.1709126069774833,918501
Downtown,1777,3,4.0,42,4453,2,0,1,Good,B,8.1,4.9,8.473407415712467,3.685589746298416,997866
Mountain View,2188,4,3.5,19,10523,3,0,1,Excellent,C,6.0,1.5,8.118632334154212,0.9230473865126562,1673182
Beachfront,2378,4,2.5,17,6188,1,0,1,Fair,C,6.4,1.5,8.217802339748726,1.9699812291557177,1209199
Mountain View,1538,3,1.5,42,6692,2,0,1,Excellent,C,19.7,1.8,7.013043374376952,0.8398074702816029,1128766
Rural,2434,3,3.0,20,6808,1,0,1,Excellent,A,13.0,2.9,6.479507548001608,1.2079184181430302,1170000
Beachfront,2677,4,2.5,3,10748,3,1,0,Poor,D,14.5,1.3,8.475588435928582,1.6990277790324115,1070178
Rural,2206,3,4.0,49,3728,1,0,1,Poor,B,19.5,4.6,6.72894119457045,1.300106482872139,573017
Downtown,2938,5,3.5,32,14275,2,0,1,Fair,A,7.9,1.4,8.290947364339486,2.858351413989873,1415902
Downtown,1613,5,3.0,26,10112,2,1,1,Excellent,D,16.1,4.5,8.957839631108268,4.166370545669253,1173698
Beachfront,1377,4,2.0,6,8446,2,0,1,Poor,D,9.0,0.6,6.253104308654445,1.6833843016425114,836870
Beachfront,1110,3,3.5,5,7890,2,0,1,Poor,B,17.5,3.3,7.4612391626539045,1.574693373524026,839338
Mountain View,2748,4,1.5,14,8571,1,0,1,Excellent,B,4.0,4.5,6.820748974643088,0.11030053474638968,1477663
Mountain View,2327,2,2.5,17,9042,1,0,1,Fair,B,19.0,0.9,6.889994501298948,0.5300160854249667,1045527
Rural,1972,2,4.0,31,9290,1,0,0,Fair,A,4.8,4.8,5.307649225766205,1.478966027607842,752426
Beachfront,2139,3,2.0,10,9111,1,1,1,Excellent,E,6.9,2.3,7.745053029596411,1.7294965671085503,1537259
Downtown,1437,3,4.0,19,8179,2,0,1,Fair,B,15.2,4.7,7.209118208305434,3.5309756619640904,861234
Mountain View,3222,4,2.0,23,7605,1,0,1,Poor,E,8.2,3.4,8.292060334326523,1.2383255204002788,876373
Mountain View,2064,4,3.0,14,7697,1,0,1,Excellent,A,12.4,1.6,6.250828273396758,1.857953815566347,1366779
Downtown,2054,4,2.0,47,7610,2,0,1,Poor,E,9.2,1.0,8.034008096228147,0.8217886802685697,721769
Mountain View,2362,3,1.5,6,10267,3,0,0,Good,C,15.0,1.6,8.315508290940103,0.9512373081271883,1211044
Rural,2240,3,1.5,20,9187,2,0,1,Good,E,5.0,0.6,5.340960725111355,1.9038042538846316,768207
Beachfront,2111,3,1.0,41,2119,1,0,0,Fair,B,1.6,0.8,8.256170605694278,2.3778329193721572,927265
Downtown,1604,5,1.5,25,9311,1,0,1,Good,A,6.3,0.6,6.634978204573365,2.470533036492992,1067400
Beachfront,2235,2,3.5,43,8389,3,0,1,Poor,B,9.7,2.2,9.193311005927125,1.8890558643538657,1008870
Mountain View,2941,4,2.0,13,7962,1,0,0,Good,C,3.8,4.0,7.210496298921504,1.1639055367870617,1374883
Mountain View,2672,3,1.5,36,7222,1,1,0,Poor,B,7.4,0.8,6.839580618024653,1.4762390784764028,873394
Downtown,2796,3,3.0,20,10248,2,0,1,Fair,B,8.3,0.7,8.701494781924714,2.438157900648301,1156218
Rural,1744,4,4.0,17,9895,2,0,0,Fair,B,1.6,3.3,5.425899324716402,1.2530788277303562,807972
Suburban,1505,3,4.0,4,6454,2,0,1,Poor,D,11.9,1.1,8.534482101794515,1.7798703978067998,597399
Downtown,1937,4,1.0,2,8814,1,0,0,Good,C,17.7,0.6,8.518871180440122,3.4793609534294223,1028263
Suburban,2027,5,4.0,22,6056,0,0,0,Fair,B,3.5,0.9,8.12237421870316,2.6440378624261887,990031
Suburban,2547,3,2.0,25,5240,3,0,1,Excellent,B,12.2,4.6,6.540235384169524,2.007254499631327,1175861
Rural,1153,3,1.0,36,6746,1,0,1,Fair,B,13.5,4.1,6.536413899891343,0.4719846000166662,573501
Suburban,2764,3,2.0,23,9724,2,1,1,Good,A,8.7,1.8,7.54339082787181,1.3819321019847688,1210063
Suburban,1920,5,3.0,48,9906,2,0,1,Excellent,D,14.2,3.3,7.0031477269063265,2.6271691803786696,997352
Rural,1786,3,1.0,18,9026,2,0,1,Good,A,8.5,2.7,7.033881054924208,0.8715274374391092,886017
Suburban,1493,4,2.5,24,9450,1,1,1,Poor,D,10.3,3.4,8.229990368438683,2.3655003133927406,630864
Suburban,1172,4,3.5,20,9032,1,1,1,Excellent,B,0.6,3.4,7.982683142769941,2.269217478608226,1178486
Suburban,2411,4,3.5,11,6717,2,1,1,Good,C,14.0,3.2,5.599929276816991,2.35786712058542,1001552
Downtown,2036,3,2.0,40,8863,2,0,1,Excellent,E,13.4,1.4,8.495805021027572,0.3751829436258878,1204068
Downtown,1355,4,4.0,32,9600,3,0,1,Good,E,1.2,0.3,8.001619031356942,5.549009708717723,848419
Downtown,1352,5,2.5,49,9508,1,0,0,Excellent,B,7.7,2.3,8.414772890788791,3.53102609489421,1206702
Rural,1832,3,1.0,3,10377,1,0,1,Good,A,19.6,4.5,5.592539892708398,1.1539161862569425,805584
Mountain View,2834,3,2.5,41,9416,3,0,0,Poor,C,8.7,2.9,9.500900497934282,0.5945530318998753,986863
Suburban,1870,5,2.5,6,8702,2,0,1,Excellent,D,10.3,4.2,7.587262413464177,3.1971809502912256,1135739
Suburban,1248,3,4.0,21,10140,2,1,0,Excellent,B,18.2,5.0,6.794372146356753,3.092547447518056,944171
Rural,1877,4,1.0,32,7946,1,0,1,Excellent,C,14.5,0.9,6.907962313627049,2.034113020752912,914210
Suburban,1863,3,3.0,16,6236,2,1,1,Excellent,C,11.9,3.5,7.0828325705181,1.6566423284983522,1056197
Downtown,651,3,4.0,23,7673,2,0,0,Poor,D,16.1,3.4,9.604339108308597,3.148876803917691,537061
